date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-03-19,19,11,0.0,8.9,4,25,05:11 AM,01:49 PM,06:55 AM,07:03 PM,9,15,15,15,6,60,70,1.3,1023,19,10,136,5,Paris
2020-03-20,15,10,0.0,11.6,4,18,05:46 AM,02:54 PM,06:53 AM,07:04 PM,6,11,12,11,19,48,68,0.0,1022,15,10,51,14,Paris
2020-03-21,10,7,0.0,6.3,2,11,06:13 AM,03:59 PM,06:51 AM,07:06 PM,3,5,8,5,27,87,70,0.0,1021,10,10,55,20,Paris
2020-03-22,10,4,0.0,11.6,3,4,06:37 AM,05:04 PM,06:49 AM,07:07 PM,-3,3,7,3,33,26,53,0.0,1021,10,10,70,25,Paris
2020-03-23,11,2,0.0,11.6,3,0,06:58 AM,06:09 PM,06:46 AM,07:09 PM,-6,2,6,2,27,0,41,0.0,1025,11,10,91,20,Paris
2020-03-24,12,3,0.0,11.6,3,0,07:17 AM,07:13 PM,06:44 AM,07:10 PM,-6,4,7,4,19,0,38,0.0,1026,12,10,95,16,Paris
2020-03-25,11,4,0.0,11.6,3,3,07:35 AM,08:17 PM,06:42 AM,07:12 PM,-5,5,7,5,17,1,42,0.0,1022,11,10,71,14,Paris
2020-03-26,10,3,0.0,11.6,3,11,07:53 AM,09:21 PM,06:40 AM,07:13 PM,-4,4,7,4,19,5,45,0.0,1018,10,10,51,15,Paris
2020-03-27,12,4,0.0,9.0,2,18,08:12 AM,10:26 PM,06:38 AM,07:15 PM,-0,6,8,6,14,54,57,0.0,1018,12,10,24,10,Paris
2020-03-28,15,9,0.0,7.7,3,25,08:34 AM,11:32 PM,06:36 AM,07:16 PM,5,10,11,10,18,67,67,0.4,1020,15,10,27,13,Paris
2020-03-29,8,4,0.0,9.0,2,32,09:00 AM,No moonset,06:34 AM,07:18 PM,-3,2,6,2,37,43,53,0.1,1028,8,10,27,28,Paris
2020-03-30,8,-0,0.0,11.6,2,40,09:32 AM,12:38 AM,06:32 AM,07:19 PM,-7,-1,4,-1,33,4,47,0.0,1028,8,10,30,25,Paris
2020-03-31,10,3,0.0,11.6,3,44,10:12 AM,01:43 AM,06:29 AM,07:21 PM,-1,3,6,3,22,11,61,0.0,1027,10,10,51,17,Paris
2020-04-01,14,5,0.0,11.6,3,56,11:02 AM,02:43 AM,06:27 AM,07:22 PM,-2,8,9,8,13,2,46,0.0,1022,14,10,49,11,Paris
2020-04-02,10,4,0.0,7.8,2,64,12:03 PM,03:37 AM,06:25 AM,07:24 PM,-0,6,8,6,11,47,60,0.0,1018,10,10,240,9,Paris
2020-04-03,14,7,0.0,6.5,3,71,01:15 PM,04:22 AM,06:23 AM,07:25 PM,4,9,10,9,10,72,68,1.7,1018,14,10,244,8,Paris
2020-04-04,16,7,0.0,11.6,4,79,02:33 PM,05:01 AM,06:21 AM,07:27 PM,4,11,12,11,12,15,61,0.0,1022,16,10,94,10,Paris
2020-04-05,20,10,0.0,11.6,5,87,03:56 PM,05:33 AM,06:19 AM,07:28 PM,6,14,15,14,15,0,58,0.0,1017,20,10,147,13,Paris
2020-04-06,17,11,0.0,9.1,3,94,05:20 PM,06:00 AM,06:17 AM,07:30 PM,5,13,14,13,15,37,58,0.7,1021,17,9,203,13,Paris
2020-04-07,19,9,0.0,9.1,3,100,06:44 PM,06:25 AM,06:15 AM,07:31 PM,9,13,14,13,9,52,74,0.1,1029,19,10,109,7,Paris
2020-04-08,23,12,0.0,11.6,5,100,08:09 PM,06:49 AM,06:13 AM,07:33 PM,9,18,18,18,8,12,58,0.0,1025,23,10,156,6,Paris
2020-04-09,24,15,0.0,11.6,5,83,09:34 PM,07:14 AM,06:11 AM,07:34 PM,8,19,19,19,8,24,52,0.0,1024,24,10,142,6,Paris
2020-04-10,23,15,0.0,11.6,5,76,10:56 PM,07:43 AM,06:09 AM,07:36 PM,8,19,20,19,10,24,49,0.0,1024,23,10,96,8,Paris
2020-04-11,23,14,0.0,11.6,5,68,No moonrise,08:15 AM,06:07 AM,07:37 PM,9,19,19,19,10,26,54,0.1,1022,23,10,94,7,Paris
2020-04-12,23,16,0.0,11.6,6,61,12:14 AM,08:55 AM,06:05 AM,07:39 PM,8,20,20,20,8,22,50,0.2,1016,23,10,170,6,Paris
2020-04-13,17,11,0.0,11.6,5,53,01:24 AM,09:43 AM,06:03 AM,07:40 PM,8,14,15,14,20,34,62,0.8,1016,17,10,54,16,Paris
2020-04-14,13,4,0.0,11.6,3,46,02:23 AM,10:38 AM,06:01 AM,07:42 PM,-2,6,9,6,24,2,50,0.0,1025,13,10,52,19,Paris
2020-04-15,17,8,0.0,13.8,4,38,03:11 AM,11:39 AM,05:59 AM,07:43 PM,3,11,12,11,17,1,52,0.0,1021,17,10,80,15,Paris
2020-04-16,22,12,0.0,13.9,5,30,03:49 AM,12:44 PM,05:57 AM,07:45 PM,9,17,17,17,10,16,61,0.0,1017,22,10,175,8,Paris
2020-04-17,23,14,0.0,13.3,4,23,04:19 AM,01:50 PM,05:55 AM,07:46 PM,11,18,19,18,7,55,63,2.1,1015,23,10,188,5,Paris
2020-04-18,22,15,0.0,13.3,4,15,04:44 AM,02:55 PM,05:53 AM,07:48 PM,11,18,19,18,14,59,65,10.7,1015,22,9,230,11,Paris
2020-04-19,22,13,0.0,12.2,4,8,05:05 AM,04:00 PM,05:52 AM,07:49 PM,11,17,18,17,15,46,68,0.3,1015,22,10,45,12,Paris
2020-04-20,19,11,0.0,14.0,5,0,05:24 AM,05:04 PM,05:50 AM,07:51 PM,7,14,15,14,27,18,58,0.0,1011,19,10,72,21,Paris
2020-04-21,18,11,0.0,14.0,4,0,05:42 AM,06:08 PM,05:48 AM,07:52 PM,5,13,14,13,26,9,52,0.0,1010,18,10,65,19,Paris
2020-04-22,20,11,0.0,14.1,5,0,05:59 AM,07:13 PM,05:46 AM,07:54 PM,6,15,16,15,22,1,52,0.0,1014,20,10,60,18,Paris
2020-04-23,25,15,0.0,14.1,6,0,06:18 AM,08:18 PM,05:44 AM,07:55 PM,10,20,20,20,10,0,53,0.0,1017,25,10,69,9,Paris
2020-04-24,26,18,0.0,14.2,6,7,06:39 AM,09:25 PM,05:42 AM,07:57 PM,10,22,22,21,5,17,51,0.0,1014,26,10,135,4,Paris
2020-04-25,22,13,0.0,13.4,4,15,07:03 AM,10:31 PM,05:40 AM,07:58 PM,7,17,18,17,15,40,53,0.8,1011,22,10,37,12,Paris
2020-04-26,25,11,0.0,14.2,5,22,07:33 AM,11:37 PM,05:39 AM,07:59 PM,6,17,17,17,11,5,50,0.0,1010,25,10,33,9,Paris
2020-04-27,22,14,0.0,12.4,4,30,08:10 AM,No moonset,05:37 AM,08:01 PM,7,18,18,18,6,36,49,2.1,1007,22,10,135,5,Paris
2020-04-28,19,14,0.0,9.2,4,37,08:56 AM,12:38 AM,05:35 AM,08:02 PM,9,16,16,16,20,76,64,0.9,1005,19,10,219,16,Paris
2020-04-29,16,12,0.0,9.2,3,45,09:53 AM,01:34 AM,05:33 AM,08:04 PM,8,12,13,12,23,87,70,1.3,1006,16,10,231,17,Paris
2020-04-30,14,9,0.0,9.2,3,52,10:59 AM,02:21 AM,05:32 AM,08:05 PM,5,10,12,10,32,82,62,4.1,1004,14,9,227,24,Paris
2020-05-01,17,10,0.0,10.3,3,58,12:13 PM,03:01 AM,05:30 AM,08:07 PM,6,11,13,11,28,70,65,2.2,1006,17,10,247,21,Paris
2020-05-02,16,9,0.0,13.5,3,65,01:31 PM,03:34 AM,05:28 AM,08:08 PM,4,11,12,11,18,32,58,0.1,1013,16,10,277,15,Paris
2020-05-03,19,11,0.0,10.3,4,72,02:52 PM,04:01 AM,05:27 AM,08:10 PM,9,15,15,15,14,67,69,2.2,1016,19,7,214,11,Paris
2020-05-04,23,14,0.0,12.4,4,80,04:14 PM,04:25 AM,05:25 AM,08:11 PM,10,17,18,17,8,59,67,0.0,1018,23,10,218,6,Paris
2020-05-05,15,8,0.0,9.3,3,87,05:37 PM,04:49 AM,05:23 AM,08:12 PM,9,12,13,12,18,65,73,0.8,1017,15,10,73,14,Paris
2020-05-06,21,11,0.0,14.5,5,94,07:01 PM,05:13 AM,05:22 AM,08:14 PM,7,15,16,15,12,7,59,0.0,1020,21,10,61,10,Paris
2020-05-07,21,12,0.0,14.5,4,100,08:25 PM,05:39 AM,05:20 AM,08:15 PM,6,17,17,17,9,21,51,0.0,1023,21,10,76,8,Paris
2020-05-08,23,13,0.0,14.5,4,100,09:48 PM,06:09 AM,05:19 AM,08:17 PM,9,18,19,18,9,22,58,0.0,1018,23,10,75,8,Paris
2020-05-09,21,16,0.0,10.4,4,84,11:04 PM,06:45 AM,05:17 AM,08:18 PM,13,18,19,18,6,67,73,3.5,1011,21,9,98,5,Paris
2020-05-10,21,16,0.0,10.4,4,77,No moonrise,07:30 AM,05:16 AM,08:19 PM,14,18,18,18,11,79,79,2.9,1004,21,9,138,8,Paris
2020-05-11,12,6,0.0,10.4,2,70,12:11 AM,08:23 AM,05:14 AM,08:21 PM,3,6,10,6,36,79,64,25.3,1010,12,8,31,30,Paris
2020-05-12,14,6,0.0,11.5,3,62,01:06 AM,09:24 AM,05:13 AM,08:22 PM,-0,7,10,7,24,61,50,0.0,1019,14,10,45,18,Paris
2020-05-13,16,7,0.0,14.5,4,55,01:49 AM,10:29 AM,05:11 AM,08:24 PM,3,9,11,9,26,18,57,0.0,1013,16,10,45,20,Paris
2020-05-14,14,6,0.0,13.5,3,48,02:22 AM,11:37 AM,05:10 AM,08:25 PM,2,7,10,7,29,56,58,0.0,1015,14,10,32,23,Paris
2020-05-15,16,7,0.0,14.5,4,40,02:49 AM,12:44 PM,05:09 AM,08:26 PM,2,9,11,9,25,1,55,0.0,1020,16,10,30,20,Paris
2020-05-16,20,9,0.0,14.5,5,33,03:11 AM,01:50 PM,05:07 AM,08:28 PM,6,14,15,14,14,2,58,0.0,1025,20,10,37,12,Paris
2020-05-17,22,10,0.0,14.5,5,26,03:31 AM,02:54 PM,05:06 AM,08:29 PM,7,16,17,16,10,15,56,0.0,1023,22,10,39,8,Paris
2020-05-18,23,13,0.0,14.5,5,19,03:49 AM,03:58 PM,05:05 AM,08:30 PM,8,19,19,19,11,13,54,0.0,1025,23,10,286,9,Paris
2020-05-19,24,13,0.0,14.5,5,11,04:06 AM,05:03 PM,05:04 AM,08:31 PM,8,19,20,19,12,7,52,0.0,1024,24,10,189,10,Paris
2020-05-20,26,15,0.0,14.5,6,4,04:24 AM,06:08 PM,05:02 AM,08:33 PM,12,20,21,20,12,8,62,0.0,1022,26,10,44,10,Paris
2020-05-21,28,19,0.0,14.5,6,0,04:44 AM,07:14 PM,05:01 AM,08:34 PM,15,24,24,23,6,25,63,0.1,1021,28,10,135,5,Paris
2020-05-22,25,18,0.0,12.5,5,0,05:07 AM,08:21 PM,05:00 AM,08:35 PM,14,22,22,21,15,54,63,0.4,1020,25,10,247,12,Paris
2020-05-23,20,15,0.0,11.7,4,3,05:35 AM,09:29 PM,04:59 AM,08:36 PM,7,17,17,17,18,66,51,0.3,1027,20,10,292,15,Paris
2020-05-24,21,13,0.0,14.5,5,10,06:09 AM,10:33 PM,04:58 AM,08:38 PM,7,16,17,16,13,8,55,0.0,1034,21,10,317,11,Paris
2020-05-25,22,13,0.0,14.5,5,17,06:53 AM,11:32 PM,04:57 AM,08:39 PM,10,18,19,18,13,14,62,0.0,1034,22,10,46,11,Paris
2020-05-26,23,16,0.0,14.5,6,25,07:47 AM,No moonset,04:56 AM,08:40 PM,11,20,20,20,15,6,58,0.0,1034,23,10,38,13,Paris
2020-05-27,23,16,0.0,14.5,6,32,08:50 AM,12:22 AM,04:55 AM,08:41 PM,10,20,20,20,16,12,56,0.0,1033,23,10,41,13,Paris
2020-05-28,23,14,0.0,14.5,5,39,10:01 AM,01:03 AM,04:54 AM,08:42 PM,10,18,19,18,18,4,56,0.0,1030,23,10,44,15,Paris
2020-05-29,22,13,0.0,14.5,5,47,11:17 AM,01:37 AM,04:54 AM,08:43 PM,8,16,18,16,20,2,52,0.0,1026,22,10,62,16,Paris
2020-05-30,22,15,0.0,14.5,5,54,12:35 PM,02:05 AM,04:53 AM,08:44 PM,9,19,20,19,17,4,53,0.0,1021,22,10,70,14,Paris
2020-05-31,21,14,0.0,14.5,5,58,01:54 PM,02:30 AM,04:52 AM,08:45 PM,7,17,18,17,22,7,51,0.0,1020,21,10,74,18,Paris
2020-06-01,24,15,0.0,14.5,6,71,03:14 PM,02:52 AM,04:51 AM,08:46 PM,11,19,20,19,18,2,57,0.0,1018,24,10,72,15,Paris
2020-06-02,27,18,0.0,14.5,6,79,04:35 PM,03:15 AM,04:51 AM,08:47 PM,13,23,23,23,13,16,56,0.1,1017,27,10,57,10,Paris
2020-06-03,23,18,0.0,10.9,5,86,05:57 PM,03:39 AM,04:50 AM,08:48 PM,12,20,20,20,10,63,61,9.1,1007,23,9,49,7,Paris
2020-06-04,15,9,0.0,10.0,3,94,07:20 PM,04:05 AM,04:50 AM,08:49 PM,9,13,14,13,16,90,69,1.4,1002,15,9,199,13,Paris
2020-06-05,17,11,0.0,10.0,3,100,08:39 PM,04:38 AM,04:49 AM,08:50 PM,8,12,13,12,23,85,71,3.3,1001,17,9,264,18,Paris
2020-06-06,16,12,0.0,10.9,3,100,09:52 PM,05:18 AM,04:49 AM,08:51 PM,5,13,14,13,24,72,56,1.6,1004,16,10,265,20,Paris
2020-06-07,20,11,0.0,11.8,4,84,10:53 PM,06:07 AM,04:48 AM,08:51 PM,7,15,15,15,14,63,58,0.8,1009,20,10,240,11,Paris
2020-06-08,21,12,0.0,10.9,4,76,11:43 PM,07:06 AM,04:48 AM,08:52 PM,9,16,16,16,16,68,63,1.5,1013,21,10,56,13,Paris
2020-06-09,17,10,0.0,11.8,3,69,No moonrise,08:11 AM,04:47 AM,08:53 PM,8,13,14,13,17,64,67,0.0,1018,17,10,120,14,Paris
2020-06-10,21,12,0.0,14.5,5,61,12:21 AM,09:20 AM,04:47 AM,08:53 PM,6,16,17,16,13,12,54,0.0,1017,21,10,176,11,Paris
2020-06-11,23,13,0.0,13.6,4,54,12:51 AM,10:28 AM,04:47 AM,08:54 PM,9,18,18,18,7,64,60,1.0,1010,23,10,145,6,Paris
2020-06-12,20,15,0.0,10.9,4,46,01:16 AM,11:36 AM,04:47 AM,08:55 PM,12,17,17,17,22,72,73,16.3,1004,20,9,132,17,Paris
2020-06-13,23,13,0.0,13.6,4,38,01:36 AM,12:41 PM,04:47 AM,08:55 PM,12,18,19,18,17,29,66,1.3,1010,23,10,167,14,Paris
2020-06-14,23,15,0.0,14.5,5,31,01:55 AM,01:46 PM,04:46 AM,08:56 PM,11,19,20,19,16,41,63,0.2,1015,23,10,225,12,Paris
2020-06-15,22,16,0.0,11.0,4,23,02:12 AM,02:50 PM,04:46 AM,08:56 PM,12,19,20,19,15,57,67,1.2,1016,22,10,218,12,Paris
2020-06-16,23,15,0.0,10.1,4,16,02:29 AM,03:55 PM,04:46 AM,08:57 PM,12,19,20,19,15,79,67,3.3,1016,23,10,213,11,Paris
2020-06-17,22,16,0.0,11.8,4,8,02:48 AM,05:01 PM,04:46 AM,08:57 PM,12,19,20,19,9,72,65,4.5,1012,22,10,198,7,Paris
2020-06-18,22,14,0.0,11.0,4,1,03:10 AM,06:08 PM,04:46 AM,08:57 PM,12,18,19,18,17,61,66,2.8,1013,22,10,215,13,Paris
2020-06-19,21,15,0.0,10.1,4,0,03:36 AM,07:16 PM,04:47 AM,08:58 PM,11,18,18,18,15,72,67,2.8,1018,21,10,267,12,Paris
2020-06-20,24,15,0.0,12.7,5,0,04:08 AM,08:22 PM,04:47 AM,08:58 PM,11,20,20,20,6,56,61,0.4,1022,24,10,123,5,Paris
2020-06-21,21,17,0.0,11.8,4,0,04:48 AM,09:24 PM,04:47 AM,08:58 PM,13,19,19,19,16,53,68,2.5,1020,21,9,242,13,Paris
2020-06-22,27,16,0.0,14.5,6,7,05:39 AM,10:18 PM,04:47 AM,08:58 PM,12,22,22,22,9,4,55,0.1,1026,27,10,200,8,Paris
2020-06-23,27,19,0.0,13.6,5,14,06:40 AM,11:04 PM,04:47 AM,08:58 PM,14,24,24,23,13,17,59,0.0,1023,27,10,68,11,Paris
2020-06-24,29,20,0.0,14.5,7,22,07:51 AM,11:41 PM,04:48 AM,08:58 PM,15,26,26,25,18,1,57,0.0,1019,29,10,85,15,Paris
2020-06-25,31,21,0.0,14.5,7,29,09:07 AM,No moonset,04:48 AM,08:58 PM,16,28,28,26,13,1,55,0.0,1015,31,10,97,11,Paris
2020-06-26,24,19,0.0,11.8,5,37,10:24 AM,12:10 AM,04:49 AM,08:58 PM,18,25,25,23,14,62,69,1.9,1011,24,10,207,12,Paris
2020-06-27,24,19,0.0,11.8,5,44,11:43 AM,12:35 AM,04:49 AM,08:58 PM,14,21,22,21,22,60,64,1.1,1012,24,10,228,18,Paris
2020-06-28,21,16,0.0,11.8,4,52,01:01 PM,12:58 AM,04:50 AM,08:58 PM,10,18,18,18,21,67,59,0.8,1016,21,10,245,17,Paris
2020-06-29,19,16,0.0,12.7,4,59,02:19 PM,01:20 AM,04:50 AM,08:58 PM,9,17,17,17,18,57,59,0.6,1017,19,9,268,15,Paris
2020-06-30,22,15,0.0,10.0,4,67,03:39 PM,01:43 AM,04:51 AM,08:58 PM,12,17,18,17,22,82,71,0.2,1013,22,10,227,17,Paris
2020-07-01,23,19,0.0,10.0,5,72,04:59 PM,02:07 AM,04:51 AM,08:58 PM,15,21,22,21,17,77,70,1.7,1010,23,10,242,13,Paris
2020-07-02,22,16,0.0,11.8,4,79,06:17 PM,02:36 AM,04:52 AM,08:57 PM,11,19,19,19,17,56,63,0.5,1014,22,10,266,14,Paris
2020-07-03,23,15,0.0,14.5,5,86,07:33 PM,03:12 AM,04:53 AM,08:57 PM,10,19,20,19,15,26,58,0.0,1020,23,10,274,12,Paris
2020-07-04,22,16,0.0,11.8,4,94,08:38 PM,03:56 AM,04:53 AM,08:56 PM,13,19,20,19,21,71,66,0.1,1019,22,10,235,16,Paris
2020-07-05,23,19,0.0,10.0,5,100,09:34 PM,04:50 AM,04:54 AM,08:56 PM,15,20,22,20,24,89,72,0.5,1017,23,10,245,19,Paris
2020-07-06,20,14,0.0,12.7,4,100,10:17 PM,05:53 AM,04:55 AM,08:56 PM,8,17,17,17,20,53,57,0.2,1020,20,10,299,16,Paris
2020-07-07,26,16,0.0,14.5,6,85,10:51 PM,07:01 AM,04:56 AM,08:55 PM,11,21,21,21,7,4,54,0.0,1023,26,10,281,6,Paris
2020-07-08,24,17,0.0,11.8,5,77,11:18 PM,08:10 AM,04:57 AM,08:54 PM,12,20,21,20,11,47,58,0.0,1019,24,10,292,10,Paris
2020-07-09,29,19,0.0,14.5,6,70,11:40 PM,09:19 AM,04:58 AM,08:54 PM,15,24,24,23,13,15,60,0.0,1017,29,10,255,11,Paris
2020-07-10,22,18,0.0,10.9,5,63,11:59 PM,10:26 AM,04:59 AM,08:53 PM,12,20,21,20,18,54,61,0.4,1016,22,10,296,15,Paris
2020-07-11,23,16,0.0,14.5,6,55,No moonrise,11:32 AM,05:00 AM,08:52 PM,9,20,20,20,14,12,53,0.0,1024,23,10,232,12,Paris
2020-07-12,24,14,0.0,14.5,6,48,12:17 AM,12:36 PM,05:01 AM,08:52 PM,8,19,19,19,16,5,52,0.0,1026,24,10,40,14,Paris
2020-07-13,26,16,0.0,14.5,6,41,12:34 AM,01:41 PM,05:02 AM,08:51 PM,10,21,21,21,14,28,52,0.0,1023,26,10,21,11,Paris
2020-07-14,22,16,0.0,11.6,4,34,12:53 AM,02:46 PM,05:03 AM,08:50 PM,10,19,19,19,13,62,57,3.9,1018,22,10,301,10,Paris
2020-07-15,21,17,0.0,11.6,4,26,01:13 AM,03:52 PM,05:04 AM,08:49 PM,12,18,18,18,14,64,67,5.4,1017,21,10,288,10,Paris
2020-07-16,21,16,0.0,9.6,4,19,01:37 AM,05:00 PM,05:05 AM,08:48 PM,13,18,19,18,11,74,69,0.2,1020,21,10,305,9,Paris
2020-07-17,23,16,0.0,9.6,5,12,02:05 AM,06:07 PM,05:06 AM,08:47 PM,14,20,21,20,9,81,67,0.4,1021,23,10,334,7,Paris
2020-07-18,29,18,0.0,14.5,6,5,02:42 AM,07:11 PM,05:07 AM,08:46 PM,12,23,23,23,10,11,55,0.1,1019,29,10,258,8,Paris
2020-07-19,30,18,0.0,14.5,6,0,03:29 AM,08:09 PM,05:08 AM,08:45 PM,12,24,24,24,8,24,50,0.0,1017,30,10,128,7,Paris
2020-07-20,23,17,0.0,12.5,5,0,04:26 AM,08:59 PM,05:09 AM,08:44 PM,12,20,21,20,17,39,60,0.0,1019,23,10,16,14,Paris
2020-07-21,25,15,0.0,14.5,6,2,05:35 AM,09:40 PM,05:11 AM,08:43 PM,9,20,20,20,17,4,51,0.0,1023,25,10,30,14,Paris
2020-07-22,25,15,0.0,14.5,5,10,06:51 AM,10:12 PM,05:12 AM,08:42 PM,9,20,20,20,16,15,50,0.0,1022,25,10,30,13,Paris
2020-07-23,26,17,0.0,14.5,6,17,08:10 AM,10:39 PM,05:13 AM,08:41 PM,9,21,21,21,11,22,48,0.0,1018,26,10,128,9,Paris
2020-07-24,24,18,0.0,11.5,5,24,09:31 AM,11:04 PM,05:14 AM,08:39 PM,11,21,22,21,13,62,55,0.7,1015,24,10,285,10,Paris
2020-07-25,26,20,0.0,11.5,5,32,10:50 AM,11:26 PM,05:15 AM,08:38 PM,14,23,23,22,13,61,61,0.2,1013,26,10,220,10,Paris
2020-07-26,24,18,0.0,13.5,5,39,12:09 PM,11:48 PM,05:17 AM,08:37 PM,12,21,21,21,18,55,58,4.3,1013,24,10,271,14,Paris
2020-07-27,30,19,0.0,14.5,7,46,01:28 PM,No moonset,05:18 AM,08:36 PM,10,24,24,24,15,9,44,0.0,1014,30,10,180,13,Paris
2020-07-28,25,18,0.0,13.5,5,53,02:46 PM,12:11 AM,05:19 AM,08:34 PM,11,21,22,21,19,34,55,0.1,1015,25,10,286,15,Paris
2020-07-29,28,17,0.0,14.5,6,61,04:04 PM,12:38 AM,05:21 AM,08:33 PM,9,23,23,22,8,4,47,0.0,1021,28,10,255,7,Paris
2020-07-30,30,18,0.0,14.5,7,68,05:19 PM,01:11 AM,05:22 AM,08:31 PM,11,24,24,24,13,3,46,0.0,1020,30,10,66,11,Paris
2020-07-31,37,23,0.0,14.5,8,72,06:27 PM,01:51 AM,05:23 AM,08:30 PM,15,32,32,30,14,11,44,0.9,1013,37,10,162,12,Paris
2020-08-01,27,22,0.0,13.5,5,82,07:26 PM,02:40 AM,05:25 AM,08:28 PM,16,26,26,24,12,47,61,1.8,1016,27,10,314,10,Paris
2020-08-02,23,17,0.0,12.5,5,90,08:12 PM,03:39 AM,05:26 AM,08:27 PM,10,20,21,20,16,50,54,0.0,1018,23,10,317,13,Paris
2020-08-03,22,17,0.0,14.5,5,97,08:49 PM,04:44 AM,05:27 AM,08:25 PM,9,19,20,19,15,37,51,0.1,1016,22,10,314,12,Paris
2020-08-04,25,16,0.0,14.5,6,100,09:19 PM,05:54 AM,05:29 AM,08:24 PM,9,21,21,21,9,17,51,0.0,1017,25,10,267,8,Paris
2020-08-05,31,20,0.0,14.5,7,88,09:43 PM,07:03 AM,05:30 AM,08:22 PM,8,24,24,25,9,4,37,0.0,1016,31,10,132,8,Paris
2020-08-06,34,22,0.0,14.5,7,81,10:03 PM,08:11 AM,05:32 AM,08:21 PM,11,29,29,28,11,2,38,0.0,1017,34,10,123,9,Paris
2020-08-07,36,25,0.0,14.5,8,74,10:21 PM,09:18 AM,05:33 AM,08:19 PM,16,31,31,30,12,0,44,0.0,1017,36,10,97,10,Paris
2020-08-08,37,26,0.0,14.5,8,67,10:39 PM,10:23 AM,05:34 AM,08:17 PM,16,32,32,31,11,10,43,0.1,1017,37,10,102,9,Paris
2020-08-09,38,26,0.0,14.5,7,59,10:56 PM,11:28 AM,05:36 AM,08:16 PM,16,33,33,32,7,47,41,3.8,1015,38,10,113,5,Paris
2020-08-10,38,25,0.0,14.5,8,52,11:16 PM,12:32 PM,05:37 AM,08:14 PM,16,33,33,31,7,19,43,3.5,1012,38,10,124,6,Paris
2020-08-11,38,27,0.0,14.5,8,45,11:38 PM,01:38 PM,05:38 AM,08:12 PM,15,33,33,32,10,15,38,0.5,1013,38,10,111,8,Paris
2020-08-12,36,27,0.0,14.5,7,38,No moonrise,02:44 PM,05:40 AM,08:11 PM,18,33,33,31,11,44,50,5.0,1012,36,10,175,8,Paris
2020-08-13,27,22,0.0,11.3,5,30,12:03 AM,03:51 PM,05:41 AM,08:09 PM,16,26,26,25,16,66,61,9.9,1013,27,9,219,12,Paris
2020-08-14,24,21,0.0,9.2,5,23,12:36 AM,04:55 PM,05:43 AM,08:07 PM,16,23,23,22,16,84,71,5.5,1014,24,10,252,12,Paris
2020-08-15,29,20,0.0,12.4,6,16,01:17 AM,05:56 PM,05:44 AM,08:05 PM,15,25,25,24,7,41,60,0.0,1014,29,10,202,6,Paris
2020-08-16,30,21,0.0,13.4,6,8,02:10 AM,06:49 PM,05:45 AM,08:03 PM,14,26,26,25,16,34,53,1.1,1010,30,10,143,13,Paris
2020-08-17,25,18,0.0,9.1,5,1,03:14 AM,07:34 PM,05:47 AM,08:02 PM,13,22,22,22,16,64,60,1.5,1010,25,10,229,13,Paris
2020-08-18,26,19,0.0,13.4,5,0,04:27 AM,08:10 PM,05:48 AM,08:00 PM,13,23,23,22,11,36,57,0.0,1012,26,10,260,9,Paris
2020-08-19,21,17,0.0,11.1,5,0,05:48 AM,08:40 PM,05:50 AM,07:58 PM,14,21,22,21,13,46,66,0.6,1009,21,9,183,10,Paris
2020-08-20,30,20,0.0,14.1,7,6,07:10 AM,09:06 PM,05:51 AM,07:56 PM,16,27,27,25,10,21,56,0.0,1006,30,10,188,8,Paris
2020-08-21,27,24,0.0,14.0,6,13,08:32 AM,09:29 PM,05:52 AM,07:54 PM,12,26,26,26,20,36,45,0.1,1010,27,10,223,15,Paris
2020-08-22,25,18,0.0,11.0,5,20,09:54 AM,09:52 PM,05:54 AM,07:52 PM,12,22,22,22,23,44,54,0.1,1018,25,10,248,18,Paris
2020-08-23,23,17,0.0,14.0,6,28,11:15 AM,10:15 PM,05:55 AM,07:50 PM,10,20,21,20,17,45,55,0.1,1020,23,10,275,14,Paris
2020-08-24,22,16,0.0,13.3,4,35,12:35 PM,10:41 PM,05:57 AM,07:49 PM,11,19,20,19,12,42,58,0.0,1018,22,10,276,10,Paris
2020-08-25,27,18,0.0,13.9,6,42,01:55 PM,11:12 PM,05:58 AM,07:47 PM,10,23,23,22,22,34,49,0.0,1012,27,10,213,17,Paris
2020-08-26,25,17,0.0,12.2,5,50,03:11 PM,11:49 PM,05:59 AM,07:45 PM,11,20,21,20,25,37,55,0.0,1016,25,10,275,20,Paris
2020-08-27,25,17,0.0,11.6,5,57,04:21 PM,No moonset,06:01 AM,07:43 PM,9,21,21,21,8,35,50,0.1,1016,25,10,259,7,Paris
2020-08-28,23,17,0.0,6.7,4,64,05:22 PM,12:35 AM,06:02 AM,07:41 PM,11,19,20,19,27,82,58,2.9,1005,23,10,245,21,Paris
2020-08-29,20,15,0.0,9.1,4,71,06:11 PM,01:31 AM,06:04 AM,07:39 PM,10,17,18,17,17,47,64,1.3,1005,20,10,274,13,Paris
2020-08-30,20,14,0.0,6.7,4,79,06:50 PM,02:33 AM,06:05 AM,07:37 PM,12,16,17,16,22,74,72,8.1,1011,20,10,327,15,Paris
