date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-06-08,29,19,0.0,15.3,6,76,11:57 PM,05:56 AM,03:47 AM,09:11 PM,17,25,25,24,10,49,67,1.1,1017,29,10,119,8,Moscow
2020-06-09,27,20,0.0,17.4,6,69,No moonrise,07:05 AM,03:47 AM,09:12 PM,17,25,25,24,16,12,69,0.0,1018,27,10,142,13,Moscow
2020-06-10,28,20,0.0,15.3,6,61,12:30 AM,08:19 AM,03:46 AM,09:13 PM,18,25,25,24,14,43,70,7.7,1017,28,9,159,11,Moscow
2020-06-11,31,22,0.0,16.0,6,54,12:54 AM,09:36 AM,03:46 AM,09:14 PM,18,28,28,26,6,31,63,1.1,1015,31,10,197,5,Moscow
2020-06-12,25,17,0.0,14.0,5,46,01:12 AM,10:50 AM,03:45 AM,09:14 PM,17,23,23,22,19,76,73,10.9,1015,25,9,154,13,Moscow
2020-06-13,16,13,0.0,14.0,3,38,01:26 AM,12:03 PM,03:45 AM,09:15 PM,10,14,15,14,27,90,73,20.8,1019,16,8,66,21,Moscow
2020-06-14,19,9,0.0,16.0,4,31,01:38 AM,01:15 PM,03:45 AM,09:16 PM,7,15,16,15,27,52,57,0.0,1023,19,10,95,19,Moscow
2020-06-15,23,14,0.0,17.4,6,23,01:49 AM,02:26 PM,03:45 AM,09:16 PM,12,18,20,18,24,19,65,0.0,1022,23,10,133,19,Moscow
2020-06-16,26,16,0.0,17.4,6,16,02:00 AM,03:38 PM,03:45 AM,09:17 PM,16,22,22,21,12,50,71,0.1,1018,26,10,163,10,Moscow
2020-06-17,31,20,0.0,17.4,7,8,02:12 AM,04:51 PM,03:44 AM,09:17 PM,16,26,26,25,9,39,58,0.9,1017,31,10,224,7,Moscow
2020-06-18,31,22,0.0,17.4,7,1,02:26 AM,06:05 PM,03:44 AM,09:18 PM,14,27,27,26,10,21,50,0.1,1018,31,10,159,8,Moscow
2020-06-19,29,22,0.0,14.7,6,0,02:45 AM,07:21 PM,03:45 AM,09:18 PM,17,26,26,25,12,64,64,6.5,1016,29,9,173,9,Moscow
2020-06-20,30,20,0.0,13.3,6,0,03:10 AM,08:33 PM,03:45 AM,09:18 PM,17,26,26,24,17,80,66,19.9,1014,30,8,146,10,Moscow
2020-06-21,22,15,0.0,17.4,5,0,03:44 AM,09:40 PM,03:45 AM,09:18 PM,8,18,19,18,21,14,53,0.0,1017,22,10,64,18,Moscow
2020-06-22,23,15,0.0,17.4,6,7,04:30 AM,10:33 PM,03:45 AM,09:19 PM,8,19,20,19,12,11,50,0.0,1018,23,10,121,10,Moscow
2020-06-23,20,17,0.0,14.0,4,14,05:33 AM,11:15 PM,03:45 AM,09:19 PM,11,18,18,18,11,66,62,2.0,1018,20,9,160,9,Moscow
2020-06-24,25,18,0.0,17.4,6,22,06:47 AM,11:46 PM,03:46 AM,09:19 PM,8,21,21,21,19,22,45,0.2,1021,25,10,119,16,Moscow
2020-06-25,25,16,0.0,16.0,5,29,08:10 AM,No moonset,03:46 AM,09:19 PM,8,21,21,21,15,36,46,0.8,1025,25,10,203,12,Moscow
2020-06-26,28,18,0.0,17.4,6,37,09:37 AM,12:08 AM,03:47 AM,09:18 PM,13,24,24,23,11,22,55,0.5,1024,28,10,219,9,Moscow
2020-06-27,28,20,0.0,17.4,7,44,11:03 AM,12:25 AM,03:47 AM,09:18 PM,14,25,25,24,23,28,52,0.1,1016,28,10,281,18,Moscow
2020-06-28,25,19,0.0,14.7,5,52,12:29 PM,12:41 AM,03:48 AM,09:18 PM,14,23,23,23,16,61,59,8.0,1010,25,9,136,11,Moscow
2020-06-29,22,15,0.0,17.4,5,59,01:57 PM,12:55 AM,03:49 AM,09:18 PM,8,18,19,18,19,21,52,0.0,1010,22,10,56,15,Moscow
2020-06-30,22,16,0.0,16.0,4,67,03:25 PM,01:09 AM,03:49 AM,09:17 PM,10,18,19,18,19,31,57,0.0,1011,22,10,150,15,Moscow
2020-07-01,23,17,0.0,15.3,5,72,04:53 PM,01:26 AM,03:50 AM,09:17 PM,12,20,21,20,19,67,63,7.2,1007,23,9,256,15,Moscow
2020-07-02,25,17,0.0,14.6,5,79,06:21 PM,01:46 AM,03:51 AM,09:16 PM,14,22,22,21,20,47,67,5.0,1011,25,10,242,15,Moscow
2020-07-03,28,20,0.0,14.6,6,86,07:44 PM,02:12 AM,03:52 AM,09:16 PM,17,24,24,24,15,55,68,6.8,1012,28,9,232,12,Moscow
2020-07-04,25,21,0.0,13.2,5,94,08:54 PM,02:50 AM,03:53 AM,09:15 PM,17,24,24,23,15,83,73,9.1,1012,25,9,227,10,Moscow
2020-07-05,29,21,0.0,17.4,7,100,09:49 PM,03:40 AM,03:54 AM,09:14 PM,14,26,26,25,9,17,55,0.0,1011,29,10,122,7,Moscow
2020-07-06,29,21,0.0,17.4,7,100,10:28 PM,04:44 AM,03:55 AM,09:13 PM,16,27,27,25,16,10,56,0.0,1010,29,10,228,13,Moscow
2020-07-07,30,22,0.0,16.0,6,85,10:56 PM,05:57 AM,03:56 AM,09:13 PM,18,28,28,26,15,37,61,3.5,1008,30,10,180,12,Moscow
2020-07-08,26,17,0.0,13.9,5,77,11:17 PM,07:14 AM,03:57 AM,09:12 PM,17,24,24,23,18,72,68,3.0,1005,26,9,230,14,Moscow
2020-07-09,23,15,0.0,16.7,6,70,11:32 PM,08:31 AM,03:58 AM,09:11 PM,10,19,20,19,19,49,59,1.0,1011,23,10,312,15,Moscow
2020-07-10,24,18,0.0,17.1,6,63,11:45 PM,09:46 AM,04:00 AM,09:10 PM,9,22,22,21,13,14,48,0.0,1018,24,10,272,11,Moscow
2020-07-11,28,17,0.0,15.9,5,55,11:56 PM,10:58 AM,04:01 AM,09:09 PM,15,24,24,23,25,54,63,2.1,1017,28,10,205,20,Moscow
2020-07-12,26,20,0.0,12.8,5,48,No moonrise,12:10 PM,04:02 AM,09:08 PM,17,24,24,23,12,76,72,21.4,1017,26,8,179,8,Moscow
2020-07-13,24,17,0.0,13.5,5,41,12:07 AM,01:21 PM,04:04 AM,09:06 PM,15,21,21,21,14,75,72,1.4,1011,24,10,293,12,Moscow
2020-07-14,17,12,0.0,12.8,4,34,12:19 AM,02:33 PM,04:05 AM,09:05 PM,14,15,16,15,25,100,89,40.4,1007,17,7,14,19,Moscow
2020-07-15,19,11,0.0,12.7,4,26,12:32 AM,03:47 PM,04:06 AM,09:04 PM,14,17,17,17,19,97,82,17.3,999,19,7,111,13,Moscow
2020-07-16,16,14,0.0,12.7,4,19,12:49 AM,05:01 PM,04:08 AM,09:02 PM,12,14,15,14,15,100,85,10.0,1004,16,8,265,12,Moscow
2020-07-17,18,8,0.0,13.5,4,12,01:10 AM,06:15 PM,04:09 AM,09:01 PM,12,15,16,15,16,92,76,0.5,1011,18,10,282,13,Moscow
2020-07-18,20,16,0.0,15.0,4,5,01:40 AM,07:25 PM,04:11 AM,09:00 PM,12,17,17,17,10,59,70,1.1,1016,20,10,325,8,Moscow
2020-07-19,25,16,0.0,10.3,5,0,02:21 AM,08:25 PM,04:12 AM,08:58 PM,13,21,21,20,11,62,63,4.2,1016,25,9,222,8,Moscow
2020-07-20,20,17,0.0,12.0,4,0,03:18 AM,09:12 PM,04:14 AM,08:57 PM,14,18,18,18,15,65,75,0.7,1012,20,9,294,12,Moscow
2020-07-21,23,16,0.0,10.2,4,2,04:29 AM,09:47 PM,04:16 AM,08:55 PM,13,19,19,19,16,72,69,6.5,1006,23,7,266,13,Moscow
2020-07-22,22,18,0.0,12.8,5,10,05:52 AM,10:12 PM,04:17 AM,08:53 PM,13,20,21,20,20,44,63,1.6,1004,22,10,273,16,Moscow
2020-07-23,20,14,0.0,12.8,4,17,07:20 AM,10:32 PM,04:19 AM,08:52 PM,9,16,17,16,19,40,60,0.2,1008,20,10,274,16,Moscow
2020-07-24,21,14,0.0,11.0,4,24,08:48 AM,10:48 PM,04:21 AM,08:50 PM,9,18,19,18,15,59,57,0.8,1013,21,10,240,12,Moscow
2020-07-25,23,15,0.0,14.5,6,32,10:16 AM,11:03 PM,04:22 AM,08:48 PM,8,19,19,19,11,24,52,0.0,1017,23,10,235,9,Moscow
2020-07-26,24,16,0.0,11.9,5,39,11:44 AM,11:17 PM,04:24 AM,08:46 PM,12,20,20,20,12,52,63,0.4,1018,24,9,173,9,Moscow
2020-07-27,23,18,0.0,10.1,5,46,01:11 PM,11:33 PM,04:26 AM,08:45 PM,16,20,21,20,14,79,78,8.9,1018,23,9,191,10,Moscow
2020-07-28,27,19,0.0,14.5,6,53,02:39 PM,11:51 PM,04:28 AM,08:43 PM,14,24,24,23,16,19,59,0.0,1018,27,10,204,13,Moscow
2020-07-29,27,20,0.0,11.0,5,61,04:05 PM,No moonset,04:30 AM,08:41 PM,16,24,24,23,25,64,64,6.7,1014,27,9,213,18,Moscow
2020-07-30,25,19,0.0,10.9,5,68,05:29 PM,12:14 AM,04:31 AM,08:39 PM,14,23,23,22,22,70,63,14.6,1010,25,8,256,17,Moscow
2020-07-31,19,15,0.0,10.0,4,72,06:42 PM,12:47 AM,04:33 AM,08:37 PM,10,17,17,17,22,63,65,1.5,1006,19,10,266,18,Moscow
2020-08-01,23,15,0.0,10.9,5,82,07:42 PM,01:31 AM,04:35 AM,08:35 PM,11,19,19,19,11,60,63,3.4,1004,23,10,168,8,Moscow
2020-08-02,21,14,0.0,11.8,4,90,08:26 PM,02:29 AM,04:37 AM,08:33 PM,10,17,18,17,18,67,64,0.7,1007,21,10,309,15,Moscow
2020-08-03,23,15,0.0,14.5,6,97,08:58 PM,03:39 AM,04:39 AM,08:31 PM,9,19,20,19,11,21,53,0.0,1015,23,10,275,9,Moscow
2020-08-04,25,17,0.0,14.5,6,100,09:21 PM,04:54 AM,04:41 AM,08:29 PM,12,22,22,21,12,24,56,0.0,1018,25,10,215,10,Moscow
2020-08-05,27,21,0.0,14.5,7,88,09:38 PM,06:11 AM,04:43 AM,08:27 PM,14,24,24,24,10,3,56,0.0,1021,27,10,209,9,Moscow
2020-08-06,27,20,0.0,11.7,5,81,09:51 PM,07:28 AM,04:44 AM,08:25 PM,15,23,23,22,16,56,63,6.8,1021,27,9,264,11,Moscow
2020-08-07,24,18,0.0,14.5,6,74,10:03 PM,08:41 AM,04:46 AM,08:23 PM,12,21,21,21,18,10,58,0.0,1025,24,10,127,14,Moscow
2020-08-08,25,19,0.0,12.6,5,67,10:14 PM,09:54 AM,04:48 AM,08:20 PM,14,23,23,22,14,31,61,0.0,1022,25,10,274,12,Moscow
2020-08-09,24,18,0.0,12.6,5,59,10:25 PM,11:05 AM,04:50 AM,08:18 PM,14,22,22,21,15,36,65,0.5,1017,24,10,248,12,Moscow
2020-08-10,28,18,0.0,14.5,6,52,10:38 PM,12:17 PM,04:52 AM,08:16 PM,12,23,23,23,7,26,53,0.1,1015,28,10,113,6,Moscow
2020-08-11,18,15,0.0,9.8,4,45,10:52 PM,01:29 PM,04:54 AM,08:14 PM,11,17,17,17,21,79,67,7.6,1013,18,9,320,15,Moscow
2020-08-12,17,12,0.0,9.7,4,38,11:11 PM,02:43 PM,04:56 AM,08:11 PM,10,14,15,14,25,86,75,3.9,1013,17,10,283,19,Moscow
2020-08-13,14,7,0.0,9.7,3,30,11:36 PM,03:57 PM,04:58 AM,08:09 PM,10,11,13,11,24,99,79,1.7,1013,14,8,353,19,Moscow
2020-08-14,16,11,0.0,11.5,4,23,No moonrise,05:08 PM,05:00 AM,08:07 PM,6,13,14,13,21,53,59,0.0,1015,16,10,178,16,Moscow
2020-08-15,19,13,0.0,11.4,4,16,12:11 AM,06:12 PM,05:02 AM,08:05 PM,9,16,16,16,14,48,63,0.1,1017,19,10,315,11,Moscow
2020-08-16,23,14,0.0,14.5,5,8,01:00 AM,07:04 PM,05:04 AM,08:02 PM,11,19,19,19,11,31,61,0.0,1014,23,10,288,8,Moscow
2020-08-17,24,17,0.0,12.4,5,1,02:06 AM,07:45 PM,05:06 AM,08:00 PM,12,20,21,20,18,35,63,0.8,1010,24,10,275,14,Moscow
2020-08-18,23,15,0.0,14.5,6,0,03:25 AM,08:14 PM,05:08 AM,07:58 PM,8,20,20,20,10,7,48,0.0,1013,23,10,247,9,Moscow
2020-08-19,22,15,0.0,13.4,4,0,04:52 AM,08:36 PM,05:10 AM,07:55 PM,8,19,19,19,8,35,51,0.0,1013,22,10,74,6,Moscow
2020-08-20,21,16,0.0,13.4,4,6,06:23 AM,08:53 PM,05:12 AM,07:53 PM,8,18,18,18,9,54,51,0.0,1015,21,10,78,8,Moscow
2020-08-21,23,16,0.0,14.4,6,13,07:55 AM,09:09 PM,05:14 AM,07:51 PM,9,19,20,19,8,16,52,0.0,1019,23,10,62,7,Moscow
2020-08-22,25,17,0.0,13.4,6,20,09:26 AM,09:23 PM,05:16 AM,07:48 PM,11,20,21,20,14,43,56,0.0,1020,25,10,179,10,Moscow
2020-08-23,24,17,0.0,14.3,6,28,10:56 AM,09:39 PM,05:18 AM,07:46 PM,11,21,21,21,13,18,56,0.0,1016,24,10,199,11,Moscow
2020-08-24,21,17,0.0,8.9,4,35,12:25 PM,09:56 PM,05:20 AM,07:43 PM,13,19,19,19,20,69,68,2.1,1011,21,10,223,15,Moscow
2020-08-25,25,13,0.0,14.2,6,42,01:54 PM,10:18 PM,05:22 AM,07:41 PM,13,21,21,20,13,18,65,0.2,1012,25,10,231,10,Moscow
2020-08-26,20,17,0.0,8.8,4,50,03:19 PM,10:47 PM,05:23 AM,07:38 PM,13,18,18,18,20,73,70,5.2,1006,20,10,239,15,Moscow
2020-08-27,20,16,0.0,11.1,4,57,04:35 PM,11:27 PM,05:25 AM,07:36 PM,12,18,18,18,18,42,69,10.3,1005,20,9,212,13,Moscow
2020-08-28,22,15,0.0,8.8,4,64,05:38 PM,No moonset,05:27 AM,07:33 PM,13,18,18,18,12,66,73,6.7,1002,22,10,253,9,Moscow
2020-08-29,20,14,0.0,12.2,4,71,06:26 PM,12:20 AM,05:29 AM,07:31 PM,11,16,17,16,17,59,68,0.0,1011,20,10,288,13,Moscow
2020-08-30,25,15,0.0,12.2,5,79,07:01 PM,01:26 AM,05:31 AM,07:28 PM,13,20,21,20,16,62,66,1.1,1013,25,8,223,12,Moscow
2020-08-31,28,19,0.0,13.3,5,82,07:26 PM,02:39 AM,05:33 AM,07:26 PM,14,24,24,23,28,44,57,2.4,1010,28,10,212,20,Moscow
2020-09-01,20,15,0.0,12.2,4,97,07:44 PM,03:56 AM,05:35 AM,07:23 PM,13,19,19,19,21,58,67,0.3,1013,20,10,293,16,Moscow
2020-09-02,21,12,0.0,13.8,5,100,07:58 PM,05:12 AM,05:37 AM,07:20 PM,9,16,17,16,20,15,63,0.0,1026,21,10,68,16,Moscow
2020-09-03,20,14,0.0,13.8,5,88,08:10 PM,06:26 AM,05:39 AM,07:18 PM,9,16,17,16,24,18,62,0.0,1027,20,10,124,18,Moscow
2020-09-04,21,15,0.0,13.7,5,81,08:21 PM,07:40 AM,05:41 AM,07:15 PM,8,18,18,18,26,42,53,0.0,1022,21,10,144,19,Moscow
2020-09-05,21,16,0.0,13.7,5,73,08:32 PM,08:51 AM,05:43 AM,07:13 PM,8,18,19,18,19,40,52,0.0,1020,21,10,162,14,Moscow
2020-09-06,23,14,0.0,12.1,5,66,08:43 PM,10:03 AM,05:45 AM,07:10 PM,9,18,19,18,16,48,53,0.2,1018,23,10,184,12,Moscow
2020-09-07,25,17,0.0,13.6,6,58,08:57 PM,11:15 AM,05:47 AM,07:07 PM,12,22,22,21,15,30,56,0.0,1018,25,10,209,11,Moscow
2020-09-08,18,13,0.0,8.5,4,50,09:14 PM,12:27 PM,05:49 AM,07:05 PM,9,15,16,15,23,80,66,5.4,1013,18,10,255,16,Moscow
2020-09-09,16,11,0.0,8.5,3,43,09:35 PM,01:41 PM,05:50 AM,07:02 PM,8,12,14,12,30,84,71,7.6,1008,16,9,275,22,Moscow
2020-09-10,16,12,0.0,8.2,3,35,10:05 PM,02:52 PM,05:52 AM,06:59 PM,10,12,14,12,30,81,76,10.4,1005,16,10,236,22,Moscow
2020-09-11,14,10,0.0,9.4,3,28,10:46 PM,03:59 PM,05:54 AM,06:57 PM,5,9,12,9,28,61,64,0.0,1013,14,10,284,21,Moscow
2020-09-12,18,11,0.0,13.0,5,20,11:43 PM,04:55 PM,05:56 AM,06:54 PM,7,14,14,14,15,23,62,0.0,1023,18,10,256,12,Moscow
2020-09-13,19,13,0.0,11.9,4,13,No moonrise,05:40 PM,05:58 AM,06:51 PM,9,15,16,15,26,55,62,0.7,1018,19,10,240,20,Moscow
2020-09-14,14,12,0.0,9.1,3,5,12:55 AM,06:13 PM,06:00 AM,06:49 PM,7,11,13,11,21,58,68,3.1,1015,14,10,294,15,Moscow
2020-09-15,17,8,0.0,11.6,4,0,02:19 AM,06:38 PM,06:02 AM,06:46 PM,6,12,14,12,26,16,62,0.1,1017,17,10,309,20,Moscow
2020-09-16,17,10,0.0,11.6,3,0,03:50 AM,06:57 PM,06:04 AM,06:43 PM,5,13,13,13,13,23,58,0.0,1021,17,10,283,10,Moscow
2020-09-17,20,11,0.0,6.2,4,0,05:22 AM,07:13 PM,06:06 AM,06:41 PM,10,13,15,13,29,79,73,19.2,1007,20,8,217,21,Moscow
2020-09-18,14,10,0.0,6.2,3,2,06:55 AM,07:28 PM,06:07 AM,06:38 PM,6,10,12,10,21,92,73,5.0,1003,14,9,281,17,Moscow
2020-09-19,13,8,0.0,8.9,3,10,08:29 AM,07:43 PM,06:09 AM,06:35 PM,5,8,10,8,27,75,69,1.1,1010,13,7,315,21,Moscow
2020-09-20,12,7,0.0,10.2,3,17,10:02 AM,07:59 PM,06:11 AM,06:33 PM,3,7,10,7,26,36,63,0.0,1016,12,10,313,20,Moscow
2020-09-21,16,9,0.0,11.6,4,25,11:35 AM,08:19 PM,06:13 AM,06:30 PM,6,10,12,10,24,40,66,0.0,1017,16,10,274,18,Moscow
2020-09-22,19,12,0.0,11.6,5,32,01:05 PM,08:46 PM,06:15 AM,06:28 PM,9,15,16,15,30,28,68,0.0,1013,19,10,262,22,Moscow
2020-09-23,23,14,0.0,11.6,5,40,02:27 PM,09:24 PM,06:17 AM,06:25 PM,13,18,19,18,12,2,71,0.0,1016,23,10,244,10,Moscow
2020-09-24,21,15,0.0,10.2,4,47,03:36 PM,10:13 PM,06:19 AM,06:22 PM,10,17,18,17,11,26,66,0.0,1018,21,10,197,8,Moscow
2020-09-25,21,15,0.0,10.2,4,55,04:28 PM,11:16 PM,06:21 AM,06:20 PM,9,17,18,17,16,41,60,0.0,1019,21,10,148,12,Moscow
2020-09-26,20,13,0.0,11.6,5,62,05:06 PM,No moonset,06:23 AM,06:17 PM,8,16,16,16,21,25,59,0.0,1020,20,10,131,15,Moscow
2020-09-27,18,14,0.0,11.6,5,70,05:33 PM,12:27 AM,06:25 AM,06:14 PM,5,15,16,15,25,25,49,0.0,1024,18,10,127,18,Moscow
2020-09-28,14,12,0.0,7.3,3,78,05:52 PM,01:43 AM,06:27 AM,06:12 PM,4,11,12,11,26,62,56,0.8,1025,14,8,139,18,Moscow
2020-09-29,16,6,0.0,7.3,3,85,06:06 PM,02:59 AM,06:29 AM,06:09 PM,3,12,14,12,23,60,47,0.0,1025,16,10,150,16,Moscow
2020-09-30,17,10,0.0,7.3,3,93,06:19 PM,04:14 AM,06:31 AM,06:07 PM,3,12,14,12,24,52,50,0.0,1024,17,10,128,16,Moscow
2020-10-01,17,12,0.0,8.7,4,97,06:29 PM,05:28 AM,06:33 AM,06:04 PM,4,14,15,14,23,30,50,0.0,1025,17,10,128,16,Moscow
2020-10-02,18,12,0.0,11.6,5,100,06:40 PM,06:39 AM,06:35 AM,06:02 PM,5,14,14,14,20,14,54,0.0,1027,18,10,119,14,Moscow
2020-10-03,18,12,0.0,8.7,5,89,06:51 PM,07:51 AM,06:37 AM,05:59 PM,6,14,15,14,18,22,59,0.0,1029,18,10,119,13,Moscow
2020-10-04,17,12,0.0,8.7,4,82,07:03 PM,09:03 AM,06:39 AM,05:56 PM,6,14,14,14,17,34,56,0.0,1030,17,10,138,12,Moscow
2020-10-05,18,12,0.0,8.7,5,74,07:18 PM,10:16 AM,06:41 AM,05:54 PM,5,14,15,14,22,40,53,0.0,1029,18,10,174,15,Moscow
2020-10-06,18,12,0.0,8.7,5,67,07:37 PM,11:29 AM,06:43 AM,05:51 PM,4,14,15,14,23,24,47,0.0,1025,18,10,188,16,Moscow
2020-10-07,17,13,0.0,8.7,4,60,08:03 PM,12:41 PM,06:45 AM,05:49 PM,3,15,15,15,24,49,42,0.0,1020,17,10,173,17,Moscow
2020-10-08,18,14,0.0,8.7,5,53,08:38 PM,01:49 PM,06:47 AM,05:46 PM,3,15,16,15,22,38,41,0.0,1023,18,10,175,15,Moscow
2020-10-09,12,6,0.0,4.1,3,45,09:28 PM,02:49 PM,06:49 AM,05:44 PM,2,10,12,10,15,69,52,10.6,1023,12,9,194,10,Moscow
2020-10-10,14,7,0.0,4.1,3,38,10:32 PM,03:37 PM,06:51 AM,05:41 PM,5,12,12,12,12,80,59,3.0,1023,14,10,177,8,Moscow
2020-10-11,13,10,0.0,4.1,3,31,11:49 PM,04:13 PM,06:53 AM,05:39 PM,3,10,12,10,18,69,58,0.0,1021,13,10,152,13,Moscow
2020-10-12,14,9,0.0,7.2,3,23,No moonrise,04:40 PM,06:55 AM,05:36 PM,7,11,12,11,11,58,72,0.2,1017,14,10,186,9,Moscow
2020-10-13,15,7,0.0,7.1,3,16,01:15 AM,05:01 PM,06:57 AM,05:34 PM,10,13,13,13,8,56,84,0.0,1018,15,9,238,6,Moscow
2020-10-14,16,12,0.0,5.6,3,9,02:45 AM,05:17 PM,06:59 AM,05:31 PM,11,13,13,13,11,59,85,0.0,1016,16,10,112,8,Moscow
2020-10-15,14,11,0.0,8.7,3,2,04:17 AM,05:32 PM,07:01 AM,05:29 PM,8,11,13,11,23,69,71,23.1,1011,14,8,213,17,Moscow
2020-10-16,11,6,0.0,3.8,2,0,05:51 AM,05:46 PM,07:03 AM,05:26 PM,4,7,9,7,17,76,73,0.5,1011,11,10,193,13,Moscow
2020-10-17,8,5,0.0,8.7,2,0,07:27 AM,06:02 PM,07:05 AM,05:24 PM,-0,5,6,5,7,29,65,0.0,1019,8,10,223,6,Moscow
2020-10-18,8,2,0.0,3.8,2,5,09:02 AM,06:20 PM,07:07 AM,05:21 PM,2,1,6,1,34,98,78,14.0,1002,8,9,184,25,Moscow
2020-10-19,6,-0,0.0,3.8,1,13,10:38 AM,06:44 PM,07:09 AM,05:19 PM,-1,0,4,0,28,90,67,1.3,1008,6,10,250,21,Moscow
2020-10-20,4,2,0.6,3.8,1,20,12:08 PM,07:17 PM,07:11 AM,05:17 PM,-1,-2,3,-2,30,85,74,0.9,1013,4,9,275,22,Moscow
2020-10-21,4,-2,0.0,5.4,1,27,01:26 PM,08:03 PM,07:13 AM,05:14 PM,-1,-1,2,-1,14,82,78,0.4,1021,4,10,264,11,Moscow
2020-10-22,7,-1,0.0,3.7,2,35,02:27 PM,09:03 PM,07:16 AM,05:12 PM,4,3,5,3,16,100,89,9.2,1015,7,8,179,12,Moscow
2020-10-23,13,2,0.0,3.7,3,42,03:10 PM,10:14 PM,07:18 AM,05:09 PM,8,8,10,8,29,96,83,6.8,1005,13,6,247,20,Moscow
2020-10-24,11,8,0.0,3.7,3,49,03:40 PM,11:30 PM,07:20 AM,05:07 PM,6,8,10,8,21,78,77,2.2,1006,11,10,257,15,Moscow
2020-10-25,10,8,0.0,3.7,2,56,04:01 PM,No moonset,07:22 AM,05:05 PM,6,7,9,7,14,82,81,4.3,1012,10,8,282,10,Moscow
2020-10-26,11,3,0.0,8.7,3,64,04:16 PM,12:47 AM,07:24 AM,05:02 PM,5,8,8,8,9,34,77,0.1,1023,11,10,240,7,Moscow
2020-10-27,10,7,0.0,5.3,2,71,04:28 PM,02:02 AM,07:26 AM,05:00 PM,5,6,8,6,20,54,80,0.0,1026,10,10,171,14,Moscow
2020-10-28,10,6,0.0,8.7,3,78,04:39 PM,03:16 AM,07:28 AM,04:58 PM,4,5,8,5,22,25,76,0.0,1024,10,10,188,15,Moscow
2020-10-29,9,6,0.0,8.7,3,85,04:49 PM,04:28 AM,07:30 AM,04:56 PM,2,5,7,5,17,13,72,0.0,1021,9,10,176,12,Moscow
2020-10-30,8,5,0.0,3.5,2,93,05:00 PM,05:40 AM,07:32 AM,04:53 PM,1,5,6,5,11,68,72,0.0,1017,8,10,154,8,Moscow
2020-10-31,9,4,0.0,5.2,2,97,05:11 PM,06:52 AM,07:35 AM,04:51 PM,4,6,7,6,8,78,78,0.0,1019,9,10,70,6,Moscow
2020-11-01,6,2,0.0,5.2,2,89,05:25 PM,08:05 AM,07:37 AM,04:49 PM,2,2,5,2,18,80,82,0.0,1025,6,10,63,13,Moscow
2020-11-02,8,5,0.0,3.4,2,81,05:42 PM,09:19 AM,07:39 AM,04:47 PM,5,4,7,4,17,100,90,2.5,1021,8,9,94,12,Moscow
2020-11-03,9,6,0.0,5.2,2,74,06:05 PM,10:32 AM,07:41 AM,04:45 PM,5,6,7,6,15,76,87,0.0,1025,9,9,159,11,Moscow
2020-11-04,9,6,0.0,8.7,3,66,06:36 PM,11:43 AM,07:43 AM,04:43 PM,5,6,7,6,15,30,86,0.0,1028,9,10,216,10,Moscow
2020-11-05,8,4,0.0,5.1,2,58,07:21 PM,12:45 PM,07:45 AM,04:41 PM,4,4,7,4,24,85,80,4.9,1021,8,8,255,16,Moscow
2020-11-06,8,3,0.0,5.1,2,51,08:18 PM,01:37 PM,07:47 AM,04:39 PM,1,3,7,3,35,81,67,2.6,1011,8,10,293,25,Moscow
2020-11-07,9,5,0.0,3.3,2,43,09:30 PM,02:15 PM,07:49 AM,04:37 PM,3,4,7,4,29,80,76,0.0,1016,9,10,302,20,Moscow
2020-11-08,10,5,0.0,3.3,2,36,10:50 PM,02:44 PM,07:51 AM,04:35 PM,5,5,8,5,30,86,81,4.7,1014,10,8,294,21,Moscow
2020-11-09,4,1,0.0,6.9,1,28,No moonrise,03:06 PM,07:53 AM,04:33 PM,-2,-1,3,-1,23,24,69,0.0,1022,4,10,301,18,Moscow
2020-11-10,3,1,0.0,3.3,1,21,12:16 AM,03:23 PM,07:55 AM,04:31 PM,-2,-2,2,-2,29,70,74,0.9,1024,3,10,322,21,Moscow
2020-11-11,2,-0,0.0,3.3,1,13,01:45 AM,03:38 PM,07:57 AM,04:29 PM,-3,-3,1,-3,17,63,73,0.0,1031,2,10,317,13,Moscow
2020-11-12,3,-6,0.0,8.7,2,6,03:15 AM,03:51 PM,07:59 AM,04:27 PM,-2,-1,1,-1,9,15,76,0.0,1031,3,10,305,7,Moscow
2020-11-13,4,-3,0.0,3.1,1,0,04:47 AM,04:05 PM,08:01 AM,04:25 PM,0,1,3,1,7,83,81,0.2,1032,4,10,239,5,Moscow
2020-11-14,3,2,0.0,3.1,1,0,06:22 AM,04:21 PM,08:03 AM,04:24 PM,0,0,3,0,11,97,85,0.0,1031,3,10,133,8,Moscow
2020-11-15,2,0,1.5,3.1,1,0,07:59 AM,04:41 PM,08:05 AM,04:22 PM,-1,-2,1,-2,16,97,86,1.9,1030,2,5,126,12,Moscow
2020-11-16,-0,-4,0.6,6.8,1,2,09:34 AM,05:09 PM,08:07 AM,04:20 PM,-4,-5,-1,-5,18,62,78,0.8,1035,-0,8,145,14,Moscow
