date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-01-09,17,6,0.0,8.7,4,95,04:18 PM,05:41 AM,07:17 AM,05:40 PM,8,11,12,11,14,3,76,0.0,1017,17,9,314,11,Kair
2020-01-10,17,8,0.0,8.7,4,100,05:16 PM,06:41 AM,07:17 AM,05:40 PM,5,10,12,10,18,6,65,0.0,1019,17,10,315,12,Kair
2020-01-11,16,7,0.0,8.7,4,100,06:19 PM,07:40 AM,07:17 AM,05:41 PM,3,10,11,10,18,24,59,0.0,1018,16,10,307,11,Kair
2020-01-12,20,9,0.0,8.7,5,83,07:26 PM,08:33 AM,07:17 AM,05:42 PM,4,13,14,13,15,18,52,0.0,1016,20,10,291,9,Kair
2020-01-13,20,13,0.0,7.1,4,76,08:33 PM,09:22 AM,07:17 AM,05:43 PM,9,15,16,15,15,34,67,5.7,1011,20,10,174,9,Kair
2020-01-14,19,11,0.0,8.7,5,69,09:40 PM,10:05 AM,07:17 AM,05:44 PM,11,14,14,14,15,21,84,0.0,1016,19,7,324,10,Kair
2020-01-15,21,10,0.0,8.7,5,61,10:45 PM,10:45 AM,07:17 AM,05:44 PM,11,14,15,14,14,10,78,0.0,1015,21,10,309,9,Kair
2020-01-16,14,12,0.0,3.9,3,54,11:49 PM,11:23 AM,07:17 AM,05:45 PM,10,12,13,12,13,77,87,30.6,1014,14,8,151,8,Kair
2020-01-17,17,12,0.0,5.5,3,47,No moonrise,11:59 AM,07:17 AM,05:46 PM,12,14,14,14,13,66,89,5.0,1016,17,8,66,9,Kair
2020-01-18,18,12,0.0,7.1,4,40,12:52 AM,12:36 PM,07:16 AM,05:47 PM,11,15,15,15,6,33,81,0.5,1018,18,9,167,5,Kair
2020-01-19,19,12,0.0,8.7,5,32,01:55 AM,01:15 PM,07:16 AM,05:48 PM,11,14,14,14,13,3,80,0.0,1017,19,10,315,9,Kair
2020-01-20,18,9,0.0,8.7,3,25,02:57 AM,01:57 PM,07:16 AM,05:49 PM,7,12,13,12,13,27,70,0.0,1017,18,10,290,8,Kair
2020-01-21,19,13,0.0,8.7,5,18,03:59 AM,02:42 PM,07:16 AM,05:49 PM,8,15,15,15,8,9,64,0.0,1018,19,10,102,6,Kair
2020-01-22,19,11,0.0,8.7,5,11,04:59 AM,03:32 PM,07:15 AM,05:50 PM,8,14,14,14,18,9,65,0.0,1019,19,10,296,11,Kair
2020-01-23,17,9,0.0,8.7,4,3,05:56 AM,04:25 PM,07:15 AM,05:51 PM,5,11,12,11,28,0,63,0.0,1017,17,10,301,18,Kair
2020-01-24,18,8,0.0,8.7,4,0,06:48 AM,05:22 PM,07:15 AM,05:52 PM,4,11,12,11,24,0,58,0.0,1015,18,10,297,15,Kair
2020-01-25,19,10,0.0,8.7,5,0,07:35 AM,06:18 PM,07:14 AM,05:53 PM,5,14,14,14,12,3,58,0.0,1015,19,10,299,8,Kair
2020-01-26,20,10,0.0,8.7,5,4,08:17 AM,07:14 PM,07:14 AM,05:54 PM,7,15,15,15,13,4,62,0.0,1013,20,10,308,9,Kair
2020-01-27,20,11,0.0,7.1,4,11,08:54 AM,08:09 PM,07:14 AM,05:55 PM,8,15,16,15,13,36,62,0.0,1011,20,10,184,7,Kair
2020-01-28,17,10,0.0,5.5,3,18,09:28 AM,09:02 PM,07:13 AM,05:55 PM,11,13,14,13,18,73,82,3.7,1010,17,10,109,12,Kair
2020-01-29,18,12,0.0,5.5,4,26,09:59 AM,09:55 PM,07:13 AM,05:56 PM,12,14,14,14,13,47,87,3.7,1014,18,8,203,9,Kair
2020-01-30,18,10,0.0,8.7,4,33,10:28 AM,10:46 PM,07:12 AM,05:57 PM,8,13,14,13,19,2,70,0.0,1016,18,10,312,13,Kair
2020-01-31,19,10,0.0,8.7,5,37,10:58 AM,11:39 PM,07:12 AM,05:58 PM,7,13,14,13,14,1,66,0.0,1013,19,10,252,9,Kair
2020-02-01,18,9,0.0,8.7,5,49,11:29 AM,No moonset,07:11 AM,05:59 PM,7,14,14,14,12,3,64,0.0,1016,18,10,289,8,Kair
2020-02-02,19,10,0.0,10.9,5,57,12:01 PM,12:32 AM,07:11 AM,06:00 PM,8,13,14,13,15,0,71,0.0,1018,19,10,308,11,Kair
2020-02-03,20,10,0.0,10.9,5,64,12:37 PM,01:27 AM,07:10 AM,06:00 PM,8,14,14,14,12,0,67,0.0,1017,20,10,297,9,Kair
2020-02-04,20,12,0.0,10.1,4,72,01:18 PM,02:23 AM,07:09 AM,06:01 PM,7,14,15,14,11,14,61,0.0,1016,20,10,166,7,Kair
2020-02-05,19,10,0.0,10.9,5,79,02:04 PM,03:23 AM,07:09 AM,06:02 PM,6,14,14,14,18,9,61,0.0,1015,19,10,247,12,Kair
2020-02-06,20,10,0.0,11.0,5,87,02:57 PM,04:22 AM,07:08 AM,06:03 PM,7,14,15,14,13,1,63,0.0,1014,20,10,258,9,Kair
2020-02-07,19,10,0.0,11.0,5,95,03:58 PM,05:22 AM,07:07 AM,06:04 PM,6,14,14,14,11,7,59,0.0,1017,19,10,197,6,Kair
2020-02-08,20,10,0.0,11.0,5,100,05:04 PM,06:18 AM,07:07 AM,06:04 PM,9,14,15,14,14,0,68,0.0,1019,20,10,316,10,Kair
2020-02-09,21,11,0.0,11.0,5,100,06:12 PM,07:10 AM,07:06 AM,06:05 PM,8,15,15,15,12,0,63,0.0,1020,21,10,311,8,Kair
2020-02-10,21,10,0.0,11.0,5,83,07:22 PM,07:57 AM,07:05 AM,06:06 PM,7,15,15,15,12,4,60,0.0,1018,21,10,310,9,Kair
2020-02-11,22,10,0.0,11.0,5,75,08:30 PM,08:40 AM,07:04 AM,06:07 PM,7,15,16,15,13,6,60,0.0,1018,22,10,309,9,Kair
2020-02-12,23,11,0.0,11.0,5,68,09:37 PM,09:20 AM,07:04 AM,06:08 PM,8,16,17,16,23,0,60,0.0,1017,23,10,298,15,Kair
2020-02-13,26,15,0.0,11.1,6,60,10:43 PM,09:58 AM,07:03 AM,06:08 PM,10,19,20,19,32,2,55,0.0,1014,26,10,299,19,Kair
2020-02-14,23,15,0.0,11.1,5,53,11:48 PM,10:36 AM,07:02 AM,06:09 PM,8,18,18,18,34,0,54,0.0,1010,23,10,301,20,Kair
2020-02-15,24,12,0.0,11.1,5,45,No moonrise,11:15 AM,07:01 AM,06:10 PM,6,17,18,17,27,0,50,0.0,1011,24,10,296,16,Kair
2020-02-16,25,14,0.0,11.1,6,38,12:51 AM,11:56 AM,07:00 AM,06:11 PM,7,19,19,19,15,0,47,0.0,1014,25,10,313,10,Kair
2020-02-17,24,15,0.0,11.5,6,30,01:54 AM,12:40 PM,06:59 AM,06:11 PM,6,19,19,19,16,1,44,0.0,1015,24,10,307,10,Kair
2020-02-18,24,13,0.0,11.5,5,22,02:54 AM,01:29 PM,06:58 AM,06:12 PM,5,18,18,18,18,2,43,0.0,1014,24,10,304,11,Kair
2020-02-19,24,14,0.0,11.6,5,15,03:52 AM,02:20 PM,06:58 AM,06:13 PM,5,18,19,18,18,10,42,0.0,1013,24,10,137,11,Kair
2020-02-20,27,14,0.0,10.1,5,7,04:44 AM,03:15 PM,06:57 AM,06:14 PM,8,19,20,19,29,40,49,0.0,1012,27,10,116,17,Kair
2020-02-21,24,14,0.0,8.7,4,0,05:33 AM,04:11 PM,06:56 AM,06:14 PM,11,18,19,18,29,51,65,11.3,1014,24,9,63,17,Kair
2020-02-22,26,15,0.0,11.6,6,0,06:15 AM,05:07 PM,06:55 AM,06:15 PM,10,20,20,20,13,18,55,0.0,1018,26,10,156,7,Kair
2020-02-23,27,16,0.0,11.6,5,0,06:53 AM,06:02 PM,06:54 AM,06:16 PM,11,20,20,20,12,16,57,0.1,1016,27,10,320,7,Kair
2020-02-24,27,17,0.0,11.6,6,0,07:28 AM,06:55 PM,06:53 AM,06:16 PM,11,23,23,22,13,1,55,0.0,1013,27,10,257,9,Kair
2020-02-25,27,15,0.0,11.6,6,8,08:00 AM,07:48 PM,06:52 AM,06:17 PM,9,20,20,20,16,5,50,0.0,1012,27,10,330,10,Kair
2020-02-26,27,16,0.0,11.6,6,15,08:30 AM,08:40 PM,06:51 AM,06:18 PM,8,21,21,21,13,8,45,0.0,1012,27,10,140,7,Kair
2020-02-27,28,16,0.0,11.6,6,23,08:59 AM,09:32 PM,06:50 AM,06:19 PM,9,22,22,22,10,4,48,0.0,1012,28,10,212,6,Kair
2020-02-28,30,16,0.0,11.6,6,30,09:29 AM,10:24 PM,06:49 AM,06:19 PM,9,23,23,23,13,12,45,0.1,1011,30,10,114,8,Kair
2020-02-29,29,16,0.0,11.6,5,38,10:00 AM,11:18 PM,06:48 AM,06:20 PM,12,22,22,22,24,38,59,1.4,1011,29,10,129,14,Kair
2020-03-01,27,12,0.0,11.6,6,44,10:34 AM,No moonset,06:46 AM,06:21 PM,14,20,20,20,12,12,71,8.1,1012,27,10,120,7,Kair
2020-03-02,28,17,0.0,11.6,6,51,11:12 AM,12:13 AM,06:45 AM,06:21 PM,13,22,22,22,12,14,60,1.8,1011,28,10,287,7,Kair
2020-03-03,28,17,0.0,11.6,6,58,11:54 AM,01:10 AM,06:44 AM,06:22 PM,9,23,23,23,11,7,44,0.0,1010,28,10,240,7,Kair
2020-03-04,29,19,0.0,11.6,7,65,12:43 PM,02:08 AM,06:43 AM,06:23 PM,8,24,24,24,9,7,42,0.0,1009,29,10,114,6,Kair
2020-03-05,28,16,0.0,8.8,5,73,01:39 PM,03:06 AM,06:42 AM,06:23 PM,9,23,23,22,17,62,52,3.2,1010,28,10,119,10,Kair
2020-03-06,19,14,0.0,5.9,4,80,02:40 PM,04:02 AM,06:41 AM,06:24 PM,13,16,17,16,31,83,83,16.6,1010,19,9,71,18,Kair
2020-03-07,19,14,0.0,7.3,4,87,03:47 PM,04:55 AM,06:40 AM,06:24 PM,13,16,16,16,21,62,85,6.4,1013,19,10,96,14,Kair
2020-03-08,25,15,0.0,11.6,6,95,04:56 PM,05:45 AM,06:39 AM,06:25 PM,13,20,20,20,12,5,67,0.0,1014,25,10,194,8,Kair
2020-03-09,25,15,0.0,11.6,6,100,06:06 PM,06:29 AM,06:38 AM,06:26 PM,10,19,20,19,22,0,56,0.0,1010,25,10,307,15,Kair
2020-03-10,25,14,0.0,11.6,6,100,07:16 PM,07:11 AM,06:36 AM,06:26 PM,7,19,19,19,13,4,48,0.0,1011,25,10,305,8,Kair
2020-03-11,25,17,0.0,8.8,5,84,08:24 PM,07:51 AM,06:35 AM,06:27 PM,10,20,21,20,21,62,55,1.9,1010,25,8,112,13,Kair
2020-03-12,27,15,0.0,11.6,5,76,09:32 PM,08:30 AM,06:34 AM,06:28 PM,13,20,20,20,29,45,68,6.6,1010,27,9,113,18,Kair
2020-03-13,25,15,0.0,10.2,5,69,10:38 PM,09:10 AM,06:33 AM,06:28 PM,13,20,21,20,25,47,70,2.1,1013,25,10,118,15,Kair
2020-03-14,23,14,0.0,8.8,4,62,11:45 PM,09:52 AM,06:32 AM,06:29 PM,14,19,21,19,14,59,79,5.2,1014,23,10,138,10,Kair
2020-03-15,25,14,0.0,11.6,6,55,No moonrise,10:36 AM,06:31 AM,06:29 PM,11,19,19,19,14,6,64,0.0,1014,25,10,291,9,Kair
2020-03-16,25,14,0.0,11.6,6,47,12:48 AM,11:25 AM,06:29 AM,06:30 PM,11,19,20,19,18,36,60,0.0,1014,25,10,315,12,Kair
2020-03-17,27,16,0.0,11.6,6,40,01:48 AM,12:16 PM,06:28 AM,06:31 PM,12,22,22,21,17,1,59,0.0,1014,27,10,310,12,Kair
2020-03-18,28,18,0.0,11.6,6,33,02:42 AM,01:11 PM,06:27 AM,06:31 PM,11,23,23,23,17,2,50,0.0,1013,28,10,314,12,Kair
2020-03-19,30,19,0.0,11.6,7,25,03:32 AM,02:06 PM,06:26 AM,06:32 PM,11,24,24,24,14,4,45,0.0,1010,30,10,267,9,Kair
2020-03-20,31,19,0.0,11.6,7,18,04:15 AM,03:02 PM,06:25 AM,06:32 PM,11,26,26,25,12,13,43,0.0,1009,31,10,110,7,Kair
2020-03-21,33,20,0.0,11.6,6,11,04:54 AM,03:57 PM,06:24 AM,06:33 PM,9,27,27,26,14,38,37,0.3,1009,33,10,118,9,Kair
2020-03-22,32,19,0.0,11.6,7,4,05:30 AM,04:50 PM,06:22 AM,06:34 PM,10,26,26,26,15,14,43,0.3,1010,32,10,238,10,Kair
2020-03-23,31,21,0.0,11.6,7,0,06:02 AM,05:44 PM,06:21 AM,06:34 PM,9,25,25,25,16,29,38,0.0,1011,31,10,238,9,Kair
2020-03-24,32,21,0.0,11.6,6,0,06:32 AM,06:35 PM,06:20 AM,06:35 PM,9,27,27,26,13,33,35,0.0,1009,32,10,285,8,Kair
2020-03-25,32,21,0.0,11.6,7,3,07:02 AM,07:28 PM,06:19 AM,06:35 PM,11,27,27,27,19,9,41,0.0,1009,32,10,318,13,Kair
2020-03-26,33,21,0.0,11.6,7,11,07:31 AM,08:20 PM,06:18 AM,06:36 PM,9,27,27,27,20,38,35,0.0,1010,33,10,301,13,Kair
2020-03-27,25,20,0.0,6.1,5,18,08:02 AM,09:13 PM,06:16 AM,06:37 PM,13,24,24,23,18,67,58,4.1,1013,25,9,186,12,Kair
2020-03-28,30,17,0.0,11.6,7,25,08:34 AM,10:07 PM,06:15 AM,06:37 PM,13,23,23,23,16,14,57,1.7,1013,30,10,234,11,Kair
2020-03-29,30,20,0.0,11.6,7,32,09:10 AM,11:03 PM,06:14 AM,06:38 PM,8,24,24,24,29,2,39,0.0,1010,30,10,317,19,Kair
2020-03-30,30,19,0.0,11.6,7,40,09:50 AM,12:00 AM,06:13 AM,06:38 PM,6,24,24,24,24,8,33,0.0,1011,30,10,318,16,Kair
2020-03-31,33,18,0.0,11.6,7,44,10:35 AM,No moonset,06:12 AM,06:39 PM,8,26,26,26,20,13,36,0.0,1010,33,10,303,13,Kair
2020-04-01,33,21,0.0,11.6,7,56,11:27 AM,12:56 AM,06:11 AM,06:40 PM,7,27,27,27,25,5,32,0.0,1010,33,10,208,16,Kair
2020-04-02,32,21,0.0,11.6,7,64,12:24 PM,01:52 AM,06:09 AM,06:40 PM,7,27,27,27,25,3,30,0.0,1008,32,10,315,17,Kair
2020-04-03,33,20,0.0,11.6,7,71,01:27 PM,02:44 AM,06:08 AM,06:41 PM,3,27,27,27,20,6,25,0.0,1010,33,10,312,13,Kair
2020-04-04,34,21,0.0,11.6,7,79,02:33 PM,03:34 AM,06:07 AM,06:41 PM,3,28,28,27,22,2,24,0.0,1010,34,10,319,15,Kair
2020-04-05,35,22,0.0,11.6,8,87,03:41 PM,04:19 AM,06:06 AM,06:42 PM,4,29,29,29,17,12,24,0.0,1010,35,10,310,11,Kair
2020-04-06,36,24,0.0,11.6,8,94,04:50 PM,05:01 AM,06:05 AM,06:42 PM,6,30,30,30,18,2,25,0.0,1009,36,10,209,13,Kair
2020-04-07,39,26,0.0,11.6,7,100,05:59 PM,05:42 AM,06:04 AM,06:43 PM,3,32,32,32,20,37,20,0.5,1005,39,10,160,13,Kair
2020-04-08,35,24,0.0,11.6,8,100,07:08 PM,06:20 AM,06:03 AM,06:44 PM,5,29,29,29,18,24,24,0.2,1007,35,10,252,13,Kair
2020-04-09,35,23,0.0,11.6,8,83,08:17 PM,07:00 AM,06:01 AM,06:44 PM,5,30,30,29,18,5,24,0.0,1008,35,10,309,12,Kair
2020-04-10,38,24,0.0,12.5,8,76,09:26 PM,07:42 AM,06:00 AM,06:45 PM,4,30,30,31,18,14,19,0.0,1009,38,10,303,12,Kair
2020-04-11,39,28,0.0,12.9,9,68,10:33 PM,08:26 AM,05:59 AM,06:45 PM,7,33,33,33,13,1,21,0.0,1009,39,10,238,9,Kair
2020-04-12,39,26,0.0,12.9,8,61,11:37 PM,09:15 AM,05:58 AM,06:46 PM,6,32,32,33,26,1,21,0.0,1007,39,10,313,18,Kair
2020-04-13,41,28,0.0,12.9,8,53,No moonrise,10:07 AM,05:57 AM,06:47 PM,8,35,35,35,21,15,21,0.1,1005,41,10,302,14,Kair
2020-04-14,41,29,0.0,11.9,8,46,12:36 AM,11:03 AM,05:56 AM,06:47 PM,7,35,35,35,15,53,19,1.2,1006,41,10,278,9,Kair
2020-04-15,40,29,0.0,12.9,9,38,01:29 AM,11:59 AM,05:55 AM,06:48 PM,2,35,35,35,18,28,15,0.0,1006,40,10,192,12,Kair
2020-04-16,40,28,0.0,11.9,8,30,02:15 AM,12:56 PM,05:54 AM,06:48 PM,1,34,34,35,16,33,13,0.0,1004,40,10,220,11,Kair
2020-04-17,35,28,0.0,13.0,8,23,02:56 AM,01:52 PM,05:53 AM,06:49 PM,6,30,30,31,22,30,21,0.0,1005,35,10,208,15,Kair
2020-04-18,36,25,0.0,13.0,7,15,03:32 AM,02:46 PM,05:52 AM,06:50 PM,10,30,30,30,18,40,31,0.5,1007,36,10,250,12,Kair
2020-04-19,37,26,0.0,13.0,8,8,04:05 AM,03:39 PM,05:51 AM,06:50 PM,7,31,31,32,16,6,24,0.0,1005,37,10,257,10,Kair
2020-04-20,36,26,0.0,13.0,8,0,04:35 AM,04:31 PM,05:50 AM,06:51 PM,7,29,29,30,14,17,26,0.0,1007,36,10,192,10,Kair
2020-04-21,36,24,0.0,13.0,8,0,05:05 AM,05:23 PM,05:49 AM,06:52 PM,7,29,29,30,18,8,26,0.0,1007,36,10,278,12,Kair
2020-04-22,37,25,0.0,13.0,8,0,05:34 AM,06:15 PM,05:48 AM,06:52 PM,6,30,30,31,17,5,23,0.0,1006,37,10,206,11,Kair
2020-04-23,37,27,0.0,13.1,7,0,06:04 AM,07:09 PM,05:47 AM,06:53 PM,8,30,30,31,14,24,25,0.2,1006,37,10,197,10,Kair
2020-04-24,38,25,0.0,13.1,8,7,06:36 AM,08:03 PM,05:46 AM,06:53 PM,8,32,32,32,11,7,25,0.0,1005,38,10,192,8,Kair
2020-04-25,37,20,0.0,9.4,7,15,07:11 AM,08:59 PM,05:45 AM,06:54 PM,10,30,30,30,21,59,29,3.4,1004,37,9,201,12,Kair
2020-04-26,37,27,0.0,13.1,7,22,07:49 AM,09:55 PM,05:44 AM,06:55 PM,11,30,30,31,16,37,33,1.7,1006,37,10,165,11,Kair
2020-04-27,32,23,0.0,13.1,6,30,08:33 AM,10:52 PM,05:43 AM,06:55 PM,16,28,28,27,29,52,53,5.7,1009,32,10,106,22,Kair
2020-04-28,37,24,0.0,13.1,7,37,09:22 AM,11:48 PM,05:42 AM,06:56 PM,14,31,31,30,18,19,43,0.1,1009,37,10,153,13,Kair
2020-04-29,40,29,0.0,13.2,8,45,10:16 AM,No moonset,05:41 AM,06:57 PM,12,34,34,34,12,14,27,0.1,1005,40,10,191,9,Kair
2020-04-30,39,27,0.0,13.2,7,52,11:16 AM,12:40 AM,05:40 AM,06:57 PM,12,33,33,33,20,29,29,1.8,1006,39,10,140,14,Kair
2020-05-01,42,31,0.0,13.2,9,58,12:19 PM,01:29 AM,05:39 AM,06:58 PM,10,36,36,37,14,1,22,0.0,1004,42,10,137,11,Kair
2020-05-02,43,29,0.0,13.2,8,65,01:24 PM,02:14 AM,05:39 AM,06:58 PM,9,37,37,36,16,22,21,0.1,1002,43,10,153,11,Kair
2020-05-03,44,30,0.0,13.2,9,72,02:30 PM,02:56 AM,05:38 AM,06:59 PM,11,38,38,37,19,31,26,1.1,1002,44,10,123,14,Kair
2020-05-04,40,20,0.0,13.6,9,80,03:37 PM,03:35 AM,05:37 AM,07:00 PM,11,32,32,32,16,27,32,1.1,1005,40,10,209,12,Kair
2020-05-05,38,28,0.0,13.3,8,87,04:44 PM,04:13 AM,05:36 AM,07:00 PM,11,33,33,34,12,49,29,0.8,1005,38,10,230,9,Kair
2020-05-06,37,26,0.0,13.3,7,94,05:53 PM,04:51 AM,05:35 AM,07:01 PM,14,30,30,29,23,25,41,1.1,1005,37,10,143,16,Kair
2020-05-07,39,25,0.0,13.7,8,100,07:01 PM,05:32 AM,05:35 AM,07:02 PM,10,32,32,32,15,30,32,1.4,1005,39,10,184,11,Kair
2020-05-08,39,27,0.0,13.7,9,100,08:10 PM,06:14 AM,05:34 AM,07:02 PM,8,33,33,34,13,8,21,0.0,1004,39,10,232,9,Kair
2020-05-09,43,32,0.0,13.7,9,84,09:18 PM,07:02 AM,05:33 AM,07:03 PM,7,39,39,38,13,12,17,0.0,1003,43,10,273,10,Kair
2020-05-10,43,30,0.0,13.7,8,77,10:21 PM,07:53 AM,05:32 AM,07:04 PM,8,36,36,36,21,21,20,0.0,1004,43,10,187,14,Kair
2020-05-11,41,32,0.0,13.7,8,70,11:19 PM,08:49 AM,05:32 AM,07:04 PM,9,35,35,36,15,16,21,0.1,1005,41,10,189,11,Kair
2020-05-12,41,28,0.0,13.3,8,62,No moonrise,09:47 AM,05:31 AM,07:05 PM,11,35,35,35,15,35,26,1.3,1006,41,10,164,11,Kair
2020-05-13,37,31,0.0,12.1,7,55,12:10 AM,10:45 AM,05:30 AM,07:05 PM,12,33,33,33,15,26,27,0.6,1004,37,10,82,11,Kair
2020-05-14,41,28,0.0,13.8,8,48,12:54 AM,11:43 AM,05:30 AM,07:06 PM,13,33,33,33,15,17,30,0.9,1004,41,10,136,11,Kair
2020-05-15,41,29,0.0,13.8,9,40,01:33 AM,12:38 PM,05:29 AM,07:07 PM,11,35,35,35,25,10,26,0.4,1003,41,10,316,19,Kair
2020-05-16,40,30,0.0,13.8,9,33,02:06 AM,01:33 PM,05:29 AM,07:07 PM,6,34,34,35,29,6,18,0.0,1002,40,10,306,21,Kair
2020-05-17,42,31,0.0,13.8,8,26,02:38 AM,02:25 PM,05:28 AM,07:08 PM,4,36,36,37,26,13,14,0.0,1000,42,10,307,18,Kair
2020-05-18,42,31,0.0,13.8,9,19,03:08 AM,03:18 PM,05:27 AM,07:09 PM,1,37,37,37,19,13,13,0.2,1000,42,10,305,13,Kair
2020-05-19,41,32,0.0,13.8,9,11,03:37 AM,04:09 PM,05:27 AM,07:09 PM,0,36,36,37,19,2,11,0.0,1000,41,10,244,14,Kair
2020-05-20,42,31,0.0,13.8,9,4,04:06 AM,05:02 PM,05:26 AM,07:10 PM,0,37,37,37,19,0,11,0.0,998,42,10,281,13,Kair
2020-05-21,44,31,0.0,13.8,9,0,04:37 AM,05:57 PM,05:26 AM,07:10 PM,-1,38,38,38,29,0,10,0.0,998,44,10,313,19,Kair
2020-05-22,47,34,0.0,13.9,10,0,05:11 AM,06:52 PM,05:25 AM,07:11 PM,1,41,41,40,12,0,9,0.0,998,47,10,260,8,Kair
2020-05-23,46,35,0.0,13.9,10,3,05:48 AM,07:50 PM,05:25 AM,07:12 PM,3,41,41,40,21,2,11,0.0,1000,46,10,267,15,Kair
2020-05-24,46,36,0.0,13.9,10,10,06:30 AM,08:47 PM,05:25 AM,07:12 PM,3,43,43,41,18,0,11,0.0,1000,46,10,239,13,Kair
2020-05-25,46,36,0.0,13.9,10,17,07:19 AM,09:44 PM,05:24 AM,07:13 PM,3,42,42,41,23,0,11,0.0,999,46,10,296,17,Kair
2020-05-26,47,35,0.0,13.9,10,25,08:12 AM,10:38 PM,05:24 AM,07:13 PM,0,43,43,41,22,7,9,0.0,997,47,10,269,15,Kair
2020-05-27,46,33,0.0,13.9,10,32,09:10 AM,11:28 PM,05:24 AM,07:14 PM,1,42,42,41,16,14,10,0.0,995,46,10,207,11,Kair
2020-05-28,43,32,0.0,13.9,8,39,10:12 AM,No moonset,05:23 AM,07:15 PM,6,36,36,37,28,32,16,0.2,996,43,10,151,19,Kair
2020-05-29,43,28,0.0,13.9,8,47,11:16 AM,12:13 AM,05:23 AM,07:15 PM,11,37,37,36,26,29,26,0.1,1000,43,10,135,18,Kair
2020-05-30,36,27,0.0,11.0,7,54,12:19 PM,12:55 AM,05:23 AM,07:16 PM,15,31,31,31,18,57,39,2.0,1004,36,10,104,13,Kair
2020-05-31,33,28,0.0,12.2,7,58,01:24 PM,01:34 AM,05:22 AM,07:16 PM,17,31,31,30,13,39,45,2.0,1006,33,10,135,10,Kair
2020-06-01,39,27,0.0,14.0,8,71,02:28 PM,02:10 AM,05:22 AM,07:17 PM,14,33,33,33,12,7,36,0.0,1006,39,10,184,9,Kair
2020-06-02,40,31,0.0,11.0,8,79,03:34 PM,02:47 AM,05:22 AM,07:17 PM,12,35,35,35,14,48,27,0.9,1003,40,10,259,11,Kair
2020-06-03,40,31,0.0,14.0,9,86,04:41 PM,03:25 AM,05:22 AM,07:18 PM,12,35,35,35,12,6,26,0.0,1002,40,10,262,9,Kair
2020-06-04,38,30,0.0,14.0,7,94,05:49 PM,04:05 AM,05:22 AM,07:18 PM,15,33,33,33,17,26,33,0.4,1002,38,10,115,12,Kair
2020-06-05,37,26,0.0,14.0,7,100,06:57 PM,04:50 AM,05:21 AM,07:19 PM,17,32,32,32,19,38,43,2.6,1003,37,10,162,14,Kair
2020-06-06,38,26,0.0,12.2,7,100,08:03 PM,05:39 AM,05:21 AM,07:19 PM,18,33,33,32,15,36,45,1.9,1003,38,10,114,11,Kair
2020-06-07,39,30,0.0,13.3,8,84,09:04 PM,06:33 AM,05:21 AM,07:20 PM,16,35,35,34,11,46,34,0.7,1001,39,10,196,8,Kair
2020-06-08,41,32,0.0,14.0,9,76,09:59 PM,07:31 AM,05:21 AM,07:20 PM,14,37,37,37,15,12,26,0.0,999,41,10,283,11,Kair
2020-06-09,43,34,0.0,14.0,10,69,10:47 PM,08:30 AM,05:21 AM,07:20 PM,13,39,39,39,15,6,23,0.0,999,43,10,283,12,Kair
2020-06-10,43,35,0.0,14.0,10,61,11:29 PM,09:30 AM,05:21 AM,07:21 PM,15,40,40,39,15,9,25,0.0,998,43,10,305,11,Kair
2020-06-11,44,35,0.0,13.4,9,54,No moonrise,10:27 AM,05:21 AM,07:21 PM,14,40,40,39,19,31,24,0.7,996,44,10,286,14,Kair
2020-06-12,46,36,0.0,14.0,10,46,12:06 AM,11:24 AM,05:21 AM,07:22 PM,11,42,42,41,11,3,18,0.0,996,46,10,257,8,Kair
2020-06-13,47,37,0.0,14.0,10,38,12:38 AM,12:17 PM,05:21 AM,07:22 PM,12,43,43,42,10,2,17,0.0,995,47,10,201,8,Kair
2020-06-14,47,35,0.0,14.0,10,31,01:09 AM,01:10 PM,05:21 AM,07:22 PM,13,44,44,42,14,1,21,0.0,996,47,10,207,10,Kair
2020-06-15,48,34,0.0,14.0,10,23,01:38 AM,02:02 PM,05:21 AM,07:23 PM,9,44,44,42,13,0,16,0.0,996,48,10,173,10,Kair
2020-06-16,48,33,0.0,14.0,10,16,02:07 AM,02:54 PM,05:22 AM,07:23 PM,11,43,43,41,23,0,23,0.0,994,48,10,153,16,Kair
2020-06-17,50,34,0.0,14.0,10,8,02:37 AM,03:48 PM,05:22 AM,07:23 PM,12,46,46,43,17,0,21,0.0,992,50,10,167,12,Kair
2020-06-18,48,34,0.0,14.0,10,1,03:10 AM,04:43 PM,05:22 AM,07:24 PM,10,43,43,41,17,0,18,0.0,993,48,10,180,12,Kair
2020-06-19,44,31,0.0,14.0,9,0,03:46 AM,05:40 PM,05:22 AM,07:24 PM,17,41,41,38,22,5,35,0.0,996,44,10,207,16,Kair
2020-06-20,45,32,0.0,14.0,10,0,04:26 AM,06:38 PM,05:22 AM,07:24 PM,16,41,41,38,23,12,31,0.0,997,45,10,192,16,Kair
2020-06-21,45,31,0.0,14.0,9,0,05:13 AM,07:36 PM,05:22 AM,07:24 PM,17,41,41,38,20,7,33,0.0,997,45,10,216,16,Kair
