date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2019-02-09,6,2,0.0,3.5,1,29,09:06 AM,09:26 PM,07:04 AM,04:37 PM,2,1,4,1,30,86,86,2.4,1008,6,17,223,17,Warsaw
2019-02-10,7,2,0.0,8.7,1,37,09:25 AM,10:34 PM,07:02 AM,04:39 PM,1,0,4,0,30,63,80,0.5,1008,7,14,201,19,Warsaw
2019-02-11,6,3,0.0,3.5,1,44,09:45 AM,11:44 PM,07:00 AM,04:41 PM,1,1,4,1,29,98,79,3.8,1000,6,11,238,19,Warsaw
2019-02-12,3,-0,1.2,3.7,1,52,10:07 AM,No moonset,06:58 AM,04:43 PM,-3,-4,1,-4,31,78,74,1.5,1017,3,9,311,20,Warsaw
2019-02-13,4,-1,0.0,3.7,1,60,10:33 AM,12:56 AM,06:56 AM,04:45 PM,-1,-3,2,-3,31,80,83,2.3,1025,4,10,278,19,Warsaw
2019-02-14,5,2,0.0,7.0,1,67,11:07 AM,02:09 AM,06:54 AM,04:47 PM,2,-0,3,-0,22,70,90,0.1,1031,5,13,299,14,Warsaw
2019-02-15,5,2,0.0,3.7,1,75,11:50 AM,03:21 AM,06:52 AM,04:49 PM,2,2,4,2,13,88,91,0.0,1032,5,10,274,8,Warsaw
2019-02-16,8,2,0.0,8.7,2,82,12:45 PM,04:28 AM,06:50 AM,04:50 PM,0,2,4,2,15,31,77,0.2,1028,8,12,239,9,Warsaw
2019-02-17,8,3,0.0,7.1,2,90,01:55 PM,05:28 AM,06:48 AM,04:52 PM,2,3,5,3,20,47,80,0.1,1024,8,15,282,12,Warsaw
2019-02-18,9,5,0.0,3.8,2,97,03:14 PM,06:16 AM,06:46 AM,04:54 PM,4,6,6,6,9,79,84,0.3,1023,9,12,185,6,Warsaw
2019-02-19,10,3,0.0,8.7,3,100,04:39 PM,06:55 AM,06:44 AM,04:56 PM,1,4,6,4,24,22,70,0.5,1015,10,11,219,15,Warsaw
2019-02-20,6,4,0.0,3.8,2,88,06:06 PM,07:26 AM,06:42 AM,04:58 PM,1,1,5,1,32,75,74,0.5,1016,6,10,279,21,Warsaw
2019-02-21,5,3,0.0,4.0,1,80,07:32 PM,07:53 AM,06:40 AM,05:00 PM,3,1,4,1,21,91,89,4.4,1020,5,9,254,14,Warsaw
2019-02-22,-1,-3,0.3,8.7,1,73,08:54 PM,08:16 AM,06:38 AM,05:02 PM,-10,-7,-1,-7,26,38,54,1.2,1033,-1,9,38,20,Warsaw
2019-02-23,-0,-5,0.0,4.0,1,65,10:14 PM,08:39 AM,06:36 AM,05:04 PM,-13,-5,-2,-5,12,48,43,0.0,1044,-0,18,130,8,Warsaw
2019-02-24,3,-3,0.0,7.1,1,57,11:31 PM,09:02 AM,06:34 AM,05:06 PM,-9,-3,0,-3,18,44,48,0.0,1037,3,11,276,12,Warsaw
2019-02-25,5,0,0.0,7.1,1,50,No moonrise,09:27 AM,06:32 AM,05:07 PM,-1,-1,2,-1,21,28,82,0.0,1031,5,10,290,13,Warsaw
2019-02-26,8,1,0.0,8.7,3,42,12:44 AM,09:56 AM,06:29 AM,05:09 PM,0,-0,4,-0,28,25,77,0.0,1025,8,10,318,18,Warsaw
2019-02-27,9,0,0.0,8.7,3,35,01:52 AM,10:29 AM,06:27 AM,05:11 PM,-0,2,5,2,22,20,75,0.0,1023,9,10,291,14,Warsaw
2019-02-28,9,4,0.0,8.7,2,27,02:54 AM,11:10 AM,06:25 AM,05:13 PM,1,3,7,3,33,20,69,0.0,1005,9,10,289,22,Warsaw
2019-03-01,5,0,0.0,5.6,1,26,03:49 AM,11:57 AM,06:23 AM,05:15 PM,-4,-1,3,-1,23,44,63,0.0,1009,5,10,324,16,Warsaw
2019-03-02,2,-2,0.0,8.7,2,19,04:35 AM,12:50 PM,06:21 AM,05:17 PM,-9,-3,0,-3,12,20,51,0.0,1016,2,10,298,9,Warsaw
2019-03-03,7,-0,0.0,4.1,1,12,05:14 AM,01:50 PM,06:18 AM,05:18 PM,0,0,4,0,27,62,76,1.0,1009,7,10,225,17,Warsaw
2019-03-04,14,7,0.0,7.2,3,4,05:45 AM,02:53 PM,06:16 AM,05:20 PM,5,8,10,8,31,83,70,0.9,998,14,9,236,21,Warsaw
2019-03-05,8,6,0.0,4.2,2,0,06:11 AM,03:58 PM,06:14 AM,05:22 PM,-0,3,7,3,40,76,59,0.2,998,8,10,263,29,Warsaw
2019-03-06,8,4,0.0,5.7,2,0,06:34 AM,05:04 PM,06:12 AM,05:24 PM,0,3,6,3,22,75,69,1.3,1012,8,10,243,14,Warsaw
2019-03-07,14,4,0.0,8.7,3,3,06:54 AM,06:10 PM,06:10 AM,05:26 PM,1,6,9,6,29,48,60,0.0,1005,14,10,181,19,Warsaw
2019-03-08,13,7,0.0,7.2,3,10,07:12 AM,07:18 PM,06:07 AM,05:28 PM,2,7,10,7,36,43,60,0.5,1006,13,10,245,25,Warsaw
2019-03-09,10,4,0.0,4.2,2,17,07:31 AM,08:26 PM,06:05 AM,05:29 PM,1,4,7,4,31,72,64,4.7,1009,10,9,238,22,Warsaw
2019-03-10,8,5,0.0,4.2,2,24,07:50 AM,09:36 PM,06:03 AM,05:31 PM,0,2,6,2,35,99,65,10.2,1001,8,9,240,26,Warsaw
2019-03-11,5,3,3.9,4.2,1,32,08:11 AM,10:46 PM,06:01 AM,05:33 PM,-1,0,4,0,29,91,68,11.3,1004,5,7,278,22,Warsaw
2019-03-12,5,0,2.9,11.6,1,39,08:35 AM,11:57 PM,05:58 AM,05:35 PM,-4,-1,3,-1,21,48,64,3.4,1015,5,9,284,15,Warsaw
2019-03-13,7,2,0.0,5.9,2,46,09:05 AM,No moonset,05:56 AM,05:36 PM,-2,0,4,0,27,66,64,0.6,1009,7,9,204,17,Warsaw
2019-03-14,9,3,0.0,5.9,2,54,09:43 AM,01:08 AM,05:54 AM,05:38 PM,-0,2,6,2,28,74,66,1.0,1003,9,8,217,19,Warsaw
2019-03-15,8,5,0.0,5.9,2,61,10:31 AM,02:15 AM,05:51 AM,05:40 PM,1,3,6,3,27,95,70,2.0,997,8,9,222,20,Warsaw
2019-03-16,8,6,0.0,6.0,2,68,11:33 AM,03:16 AM,05:49 AM,05:42 PM,1,2,6,2,39,93,67,2.3,999,8,7,274,28,Warsaw
2019-03-17,15,5,0.0,8.8,3,75,12:45 PM,04:07 AM,05:47 AM,05:44 PM,4,8,10,8,22,50,69,1.9,1004,15,17,217,14,Warsaw
2019-03-18,10,7,0.0,7.4,2,83,02:06 PM,04:49 AM,05:45 AM,05:45 PM,1,5,8,5,25,53,60,4.4,1010,10,18,261,18,Warsaw
2019-03-19,8,3,0.0,6.0,2,90,03:32 PM,05:22 AM,05:42 AM,05:47 PM,-1,2,5,2,23,59,63,0.3,1022,8,11,264,16,Warsaw
2019-03-20,9,2,0.0,11.6,3,97,04:57 PM,05:50 AM,05:40 AM,05:49 PM,-3,3,5,3,17,20,57,0.0,1031,9,10,271,11,Warsaw
2019-03-21,11,6,0.0,6.1,2,100,06:22 PM,06:15 AM,05:38 AM,05:50 PM,3,6,9,6,24,89,69,0.1,1031,11,10,275,16,Warsaw
2019-03-22,12,9,0.0,7.5,3,88,07:46 PM,06:38 AM,05:35 AM,05:52 PM,6,8,10,8,19,66,75,0.2,1031,12,10,290,13,Warsaw
2019-03-23,15,5,0.0,11.6,4,81,09:06 PM,07:01 AM,05:33 AM,05:54 PM,-1,8,9,8,16,10,51,0.0,1028,15,10,175,10,Warsaw
2019-03-24,11,5,0.0,11.6,3,74,10:24 PM,07:26 AM,05:31 AM,05:56 PM,-1,7,8,7,16,31,55,0.1,1022,11,10,312,12,Warsaw
2019-03-25,9,5,0.0,8.9,2,66,11:38 PM,07:53 AM,05:28 AM,05:57 PM,-2,5,7,5,12,54,54,0.7,1013,9,10,296,9,Warsaw
2019-03-26,7,2,0.7,7.5,1,59,No moonrise,08:25 AM,05:26 AM,05:59 PM,-1,-1,4,-1,32,72,70,4.4,1016,7,9,301,23,Warsaw
2019-03-27,9,-0,0.0,12.8,3,52,12:45 AM,09:04 AM,05:24 AM,06:01 PM,-3,1,4,1,22,40,61,0.3,1025,9,9,295,16,Warsaw
2019-03-28,10,6,0.0,10.6,2,45,01:44 AM,09:50 AM,05:21 AM,06:02 PM,4,5,7,5,15,70,77,1.8,1029,10,17,308,10,Warsaw
2019-03-29,15,4,0.0,12.9,3,37,02:34 AM,10:42 AM,05:19 AM,06:04 PM,5,7,9,7,19,33,74,0.0,1030,15,20,277,13,Warsaw
2019-03-30,16,7,0.0,11.9,3,30,03:15 AM,11:40 AM,05:17 AM,06:06 PM,6,10,11,10,17,37,70,0.0,1025,16,20,263,11,Warsaw
2019-03-31,16,7,0.0,10.7,3,26,03:49 AM,12:42 PM,05:14 AM,06:08 PM,3,10,11,10,23,37,56,0.2,1018,16,11,249,16,Warsaw
2019-04-01,9,3,0.0,13.0,3,9,04:16 AM,01:47 PM,05:12 AM,06:09 PM,-6,3,6,3,19,1,45,0.0,1028,9,10,82,14,Warsaw
2019-04-02,11,3,0.0,13.0,3,1,04:39 AM,02:53 PM,05:09 AM,06:11 PM,-7,3,7,3,34,1,37,0.0,1025,11,10,124,24,Warsaw
2019-04-03,14,5,0.0,13.1,4,0,05:00 AM,04:00 PM,05:07 AM,06:13 PM,-3,6,9,6,38,6,41,0.0,1016,14,10,132,27,Warsaw
2019-04-04,16,7,0.0,13.1,4,0,05:19 AM,05:08 PM,05:05 AM,06:14 PM,-0,8,11,8,34,30,46,0.0,1011,16,10,127,24,Warsaw
2019-04-05,18,8,0.0,13.1,4,0,05:37 AM,06:16 PM,05:02 AM,06:16 PM,3,11,12,11,26,31,54,0.2,1011,18,10,116,18,Warsaw
2019-04-06,16,9,0.0,13.2,4,6,05:55 AM,07:26 PM,05:00 AM,06:18 PM,4,10,12,10,26,20,57,0.1,1012,16,10,103,18,Warsaw
2019-04-07,16,8,0.0,13.6,4,14,06:15 AM,08:37 PM,04:58 AM,06:20 PM,4,11,12,11,13,20,58,0.0,1008,16,10,89,9,Warsaw
2019-04-08,19,11,0.0,13.7,5,21,06:38 AM,09:50 PM,04:56 AM,06:21 PM,4,15,15,15,8,14,54,0.0,1010,19,10,165,6,Warsaw
2019-04-09,11,5,0.0,13.3,2,29,07:07 AM,11:01 PM,04:53 AM,06:23 PM,-1,5,8,5,22,41,57,0.0,1013,11,10,26,17,Warsaw
2019-04-10,10,1,0.0,13.7,3,36,07:42 AM,No moonset,04:51 AM,06:25 PM,-5,3,5,3,17,19,50,0.0,1017,10,10,37,13,Warsaw
2019-04-11,9,2,0.0,13.8,2,44,08:26 AM,12:10 AM,04:49 AM,06:26 PM,-4,2,5,2,20,24,50,0.0,1021,9,10,30,15,Warsaw
2019-04-12,9,1,0.0,12.2,2,52,09:22 AM,01:12 AM,04:46 AM,06:28 PM,-4,2,5,2,20,50,52,0.0,1023,9,10,42,15,Warsaw
2019-04-13,11,3,0.0,8.7,2,59,10:28 AM,02:04 AM,04:44 AM,06:30 PM,-2,4,7,4,20,90,54,0.9,1023,11,9,60,15,Warsaw
2019-04-14,12,5,0.0,13.3,2,67,11:44 AM,02:47 AM,04:42 AM,06:32 PM,-3,5,8,5,24,45,45,0.0,1025,12,10,67,18,Warsaw
2019-04-15,11,3,0.0,13.9,3,74,01:06 PM,03:23 AM,04:40 AM,06:33 PM,-4,5,7,5,17,17,46,0.0,1027,11,10,52,12,Warsaw
2019-04-16,11,4,0.0,12.2,2,82,02:29 PM,03:51 AM,04:37 AM,06:35 PM,-2,5,7,5,17,34,55,2.2,1026,11,10,89,12,Warsaw
2019-04-17,18,5,0.0,14.0,4,89,03:53 PM,04:16 AM,04:35 AM,06:37 PM,3,10,12,10,19,15,57,0.0,1027,18,10,59,12,Warsaw
2019-04-18,20,10,0.0,14.1,5,97,05:16 PM,04:38 AM,04:33 AM,06:39 PM,4,14,15,14,13,7,50,0.0,1031,20,10,57,9,Warsaw
2019-04-19,19,10,0.0,14.1,5,100,06:38 PM,05:01 AM,04:31 AM,06:40 PM,2,14,15,14,14,4,45,0.0,1032,19,10,45,10,Warsaw
2019-04-20,18,11,0.0,14.1,5,88,07:58 PM,05:24 AM,04:29 AM,06:42 PM,2,14,14,14,14,33,45,0.0,1029,18,10,143,10,Warsaw
2019-04-21,16,7,0.0,12.2,3,81,09:16 PM,05:50 AM,04:27 AM,06:44 PM,3,10,12,10,15,50,60,2.0,1022,16,9,293,11,Warsaw
2019-04-22,17,6,0.0,12.3,3,73,10:28 PM,06:20 AM,04:24 AM,06:46 PM,4,10,12,10,28,37,62,0.0,1021,17,10,106,20,Warsaw
2019-04-23,18,10,0.0,14.3,5,65,11:33 PM,06:56 AM,04:22 AM,06:47 PM,1,12,14,12,42,7,41,0.0,1022,18,10,123,30,Warsaw
2019-04-24,20,11,0.0,14.3,5,58,No moonrise,07:39 AM,04:20 AM,06:49 PM,5,14,15,14,36,27,51,0.0,1018,20,10,136,26,Warsaw
2019-04-25,24,13,0.0,14.3,5,50,12:28 AM,08:30 AM,04:18 AM,06:51 PM,10,18,19,18,24,33,60,0.0,1015,24,10,151,16,Warsaw
2019-04-26,27,16,0.0,14.4,6,43,01:14 AM,09:27 AM,04:16 AM,06:52 PM,12,21,21,21,16,21,57,0.0,1011,27,18,129,10,Warsaw
2019-04-27,18,14,0.0,9.0,4,35,01:51 AM,10:28 AM,04:14 AM,06:54 PM,11,16,17,16,21,73,71,0.2,1009,18,19,245,16,Warsaw
2019-04-28,12,11,0.0,9.0,3,28,02:20 AM,11:33 AM,04:12 AM,06:56 PM,7,10,12,10,23,98,76,2.7,1012,12,18,314,17,Warsaw
2019-04-29,15,10,0.0,9.1,3,20,02:45 AM,12:39 PM,04:10 AM,06:58 PM,9,11,13,11,23,96,80,1.1,1012,15,15,150,16,Warsaw
2019-04-30,18,12,0.0,9.1,4,13,03:06 AM,01:46 PM,04:08 AM,06:59 PM,7,14,15,14,19,71,60,1.0,1013,18,17,52,13,Warsaw
2019-05-01,18,11,0.0,14.5,5,12,03:25 AM,02:53 PM,04:06 AM,07:01 PM,3,14,14,14,16,26,48,0.0,1008,18,19,311,12,Warsaw
2019-05-02,11,10,0.0,9.4,3,5,03:43 AM,04:02 PM,04:04 AM,07:03 PM,5,8,11,8,29,83,68,0.4,1002,11,17,272,23,Warsaw
2019-05-03,13,9,0.0,11.4,3,0,04:01 AM,05:12 PM,04:02 AM,07:05 PM,2,8,10,8,23,65,60,2.3,1004,13,16,267,17,Warsaw
2019-05-04,15,7,0.0,12.5,3,0,04:20 AM,06:24 PM,04:01 AM,07:06 PM,1,9,11,9,16,52,51,0.0,1006,15,13,224,12,Warsaw
2019-05-05,12,5,0.0,10.6,2,2,04:42 AM,07:38 PM,03:59 AM,07:08 PM,-0,6,9,6,22,72,55,0.5,1010,12,12,110,16,Warsaw
2019-05-06,12,4,0.0,13.5,2,9,05:08 AM,08:51 PM,03:57 AM,07:10 PM,-3,6,8,6,19,47,45,0.1,1012,12,13,195,14,Warsaw
2019-05-07,13,6,0.0,14.5,3,17,05:41 AM,10:03 PM,03:55 AM,07:11 PM,-0,8,10,8,19,34,51,0.0,1014,13,13,308,14,Warsaw
2019-05-08,15,6,0.0,14.5,4,24,06:22 AM,11:08 PM,03:53 AM,07:13 PM,-0,11,11,11,14,25,46,0.0,1017,15,13,178,10,Warsaw
2019-05-09,16,8,0.0,11.7,3,31,07:15 AM,No moonset,03:52 AM,07:15 PM,4,10,12,10,30,46,56,0.2,1008,16,12,143,21,Warsaw
2019-05-10,19,9,0.0,10.7,4,39,08:18 AM,12:04 AM,03:50 AM,07:16 PM,8,13,14,13,10,74,70,0.5,1006,19,12,196,7,Warsaw
2019-05-11,20,11,0.0,14.5,5,46,09:32 AM,12:50 AM,03:48 AM,07:18 PM,8,15,16,15,15,15,64,0.0,1012,20,13,239,11,Warsaw
2019-05-12,21,10,0.0,11.7,4,53,10:50 AM,01:27 AM,03:47 AM,07:19 PM,8,14,15,14,20,69,69,5.8,1019,21,11,188,14,Warsaw
2019-05-13,13,8,0.0,10.8,3,60,12:11 PM,01:56 AM,03:45 AM,07:21 PM,5,8,10,8,23,84,72,4.0,1027,13,9,311,18,Warsaw
2019-05-14,10,3,0.0,9.9,2,68,01:33 PM,02:20 AM,03:44 AM,07:23 PM,5,5,8,5,23,95,80,6.2,1027,10,8,118,17,Warsaw
2019-05-15,16,7,0.0,9.9,3,75,02:53 PM,02:43 AM,03:42 AM,07:24 PM,10,11,12,11,29,86,87,10.9,1018,16,9,44,19,Warsaw
2019-05-16,21,10,0.0,9.9,4,82,04:14 PM,03:04 AM,03:40 AM,07:26 PM,13,16,17,16,20,83,80,15.1,1013,21,11,100,14,Warsaw
2019-05-17,23,14,0.0,11.8,4,89,05:34 PM,03:26 AM,03:39 AM,07:27 PM,14,18,18,18,12,72,78,8.2,1012,23,11,129,9,Warsaw
2019-05-18,25,15,0.0,12.7,5,97,06:53 PM,03:50 AM,03:38 AM,07:29 PM,15,20,20,20,17,46,75,3.3,1011,25,10,116,11,Warsaw
2019-05-19,23,17,0.0,10.9,5,100,08:08 PM,04:17 AM,03:36 AM,07:30 PM,16,20,21,20,23,76,78,10.7,1008,23,11,119,15,Warsaw
2019-05-20,24,16,0.0,10.9,5,89,09:18 PM,04:50 AM,03:35 AM,07:32 PM,16,20,21,20,23,61,80,1.9,1006,24,12,128,16,Warsaw
2019-05-21,21,16,0.0,10.0,4,81,10:18 PM,05:30 AM,03:33 AM,07:33 PM,15,18,18,18,14,84,81,7.2,1004,21,11,126,9,Warsaw
2019-05-22,21,13,0.0,10.0,4,74,11:09 PM,06:17 AM,03:32 AM,07:35 PM,12,16,17,16,21,87,75,2.0,1004,21,12,82,15,Warsaw
2019-05-23,22,14,0.0,11.8,4,67,11:50 PM,07:13 AM,03:31 AM,07:36 PM,13,17,18,17,18,64,76,3.1,1010,22,11,161,13,Warsaw
2019-05-24,22,11,0.0,14.5,5,60,No moonrise,08:13 AM,03:30 AM,07:38 PM,9,16,17,16,18,36,63,0.8,1013,22,13,335,13,Warsaw
2019-05-25,22,13,0.0,12.7,4,52,12:22 AM,09:18 AM,03:28 AM,07:39 PM,9,17,18,17,17,45,60,1.0,1011,22,12,279,13,Warsaw
2019-05-26,20,11,0.0,11.8,4,45,12:49 AM,10:23 AM,03:27 AM,07:40 PM,8,15,16,15,19,45,62,0.0,1012,20,13,265,15,Warsaw
2019-05-27,25,14,0.0,14.5,6,38,01:11 AM,11:30 AM,03:26 AM,07:42 PM,12,21,21,20,21,27,61,0.2,1009,25,13,218,15,Warsaw
2019-05-28,23,17,0.0,10.1,5,31,01:31 AM,12:37 PM,03:25 AM,07:43 PM,15,20,20,20,18,90,74,14.2,1004,23,11,193,12,Warsaw
2019-05-29,14,12,0.0,11.0,3,23,01:49 AM,01:45 PM,03:24 AM,07:44 PM,9,12,13,12,21,81,78,4.6,1013,14,13,189,15,Warsaw
2019-05-30,20,7,0.0,14.5,5,16,02:06 AM,02:54 PM,03:23 AM,07:45 PM,4,13,14,13,15,5,53,0.0,1023,20,13,118,11,Warsaw
2019-05-31,23,12,0.0,14.5,6,12,02:24 AM,04:05 PM,03:22 AM,07:46 PM,8,18,18,18,10,15,52,0.0,1023,23,13,283,7,Warsaw
2019-06-01,25,15,0.0,11.9,5,0,02:45 AM,05:18 PM,03:21 AM,07:48 PM,14,21,21,21,7,51,66,0.7,1021,25,19,315,5,Warsaw
2019-06-02,26,17,0.0,14.5,6,0,03:09 AM,06:33 PM,03:20 AM,07:49 PM,14,22,22,22,11,20,63,0.0,1020,26,13,229,9,Warsaw
2019-06-03,26,16,0.0,14.5,6,0,03:39 AM,07:48 PM,03:20 AM,07:50 PM,11,22,22,21,14,3,53,0.0,1019,26,13,92,10,Warsaw
2019-06-04,29,17,0.0,14.5,7,6,04:16 AM,08:58 PM,03:19 AM,07:51 PM,14,24,24,23,18,6,60,0.0,1016,29,13,121,12,Warsaw
2019-06-05,29,19,0.0,13.6,6,13,05:06 AM,10:00 PM,03:18 AM,07:52 PM,16,25,25,24,21,33,65,0.4,1013,29,12,112,15,Warsaw
2019-06-06,28,19,0.0,14.5,7,21,06:07 AM,10:50 PM,03:18 AM,07:53 PM,15,25,25,24,24,10,62,0.0,1012,28,12,131,18,Warsaw
2019-06-07,29,19,0.0,14.5,6,28,07:20 AM,11:30 PM,03:17 AM,07:54 PM,15,25,25,24,13,25,59,0.0,1014,29,13,139,9,Warsaw
2019-06-08,30,19,0.0,11.9,6,36,08:38 AM,No moonset,03:16 AM,07:54 PM,16,25,25,24,17,51,64,4.8,1018,30,12,210,11,Warsaw
2019-06-09,27,15,0.0,14.5,6,44,09:59 AM,12:02 AM,03:16 AM,07:55 PM,9,21,21,21,15,4,50,0.0,1026,27,18,249,10,Warsaw
2019-06-10,29,16,0.0,14.5,7,51,11:20 AM,12:27 AM,03:16 AM,07:56 PM,14,24,24,23,24,11,58,0.0,1020,29,20,120,17,Warsaw
2019-06-11,32,21,0.0,14.5,6,59,12:40 PM,12:50 AM,03:15 AM,07:57 PM,17,28,28,27,25,8,58,0.0,1015,32,18,142,17,Warsaw
2019-06-12,33,22,0.0,14.5,7,66,01:59 PM,01:11 AM,03:15 AM,07:57 PM,16,29,29,27,23,12,53,0.0,1014,33,18,147,17,Warsaw
2019-06-13,33,23,0.0,14.5,6,74,03:18 PM,01:32 AM,03:15 AM,07:58 PM,18,29,29,28,14,34,58,4.0,1014,33,18,178,11,Warsaw
2019-06-14,29,22,0.0,12.8,6,81,04:35 PM,01:53 AM,03:14 AM,07:59 PM,19,27,27,25,14,41,68,13.0,1018,29,16,177,10,Warsaw
2019-06-15,31,19,0.0,14.5,7,89,05:51 PM,02:18 AM,03:14 AM,07:59 PM,19,27,27,26,19,20,67,0.3,1015,31,20,93,14,Warsaw
2019-06-16,26,20,0.0,12.9,5,96,07:02 PM,02:48 AM,03:14 AM,08:00 PM,18,25,25,24,22,52,70,4.4,1014,26,18,272,17,Warsaw
2019-06-17,24,16,0.0,12.9,5,100,08:06 PM,03:24 AM,03:14 AM,08:00 PM,14,20,21,20,18,43,66,0.2,1020,24,19,298,14,Warsaw
2019-06-18,25,15,0.0,14.5,6,89,09:02 PM,04:08 AM,03:14 AM,08:00 PM,11,21,21,20,16,8,57,0.0,1020,25,19,63,12,Warsaw
2019-06-19,28,18,0.0,12.1,6,81,09:47 PM,05:00 AM,03:14 AM,08:01 PM,16,24,24,23,19,44,65,1.4,1014,28,14,130,13,Warsaw
2019-06-20,28,21,0.0,13.7,6,73,10:23 PM,05:59 AM,03:14 AM,08:01 PM,17,25,25,24,12,52,65,3.2,1010,28,10,185,8,Warsaw
2019-06-21,29,21,0.0,12.1,6,66,10:52 PM,07:03 AM,03:14 AM,08:01 PM,17,26,26,25,10,59,62,2.9,1013,29,10,284,7,Warsaw
2019-06-22,24,18,0.0,13.7,5,58,11:16 PM,08:08 AM,03:15 AM,08:01 PM,13,22,22,21,20,22,61,0.0,1020,24,10,69,15,Warsaw
2019-06-23,24,15,0.0,14.5,5,51,11:36 PM,09:15 AM,03:15 AM,08:02 PM,10,20,21,20,20,20,56,0.0,1022,24,10,36,15,Warsaw
2019-06-24,27,16,0.0,13.7,5,43,11:54 PM,10:21 AM,03:15 AM,08:02 PM,13,22,22,22,19,24,62,0.2,1025,27,10,58,14,Warsaw
2019-06-25,29,17,0.0,14.5,7,36,No moonrise,11:29 AM,03:16 AM,08:02 PM,15,24,24,23,18,14,61,0.0,1027,29,10,112,13,Warsaw
2019-06-26,34,20,0.0,14.5,8,28,12:11 AM,12:36 PM,03:16 AM,08:02 PM,18,29,29,28,22,17,58,0.3,1020,34,10,212,16,Warsaw
2019-06-27,23,18,0.0,10.5,5,21,12:29 AM,01:45 PM,03:16 AM,08:02 PM,15,22,23,22,31,74,67,4.4,1016,23,10,307,24,Warsaw
2019-06-28,22,14,0.0,12.1,5,13,12:48 AM,02:56 PM,03:17 AM,08:01 PM,9,18,19,18,25,49,54,1.0,1019,22,10,334,19,Warsaw
2019-06-29,26,14,0.0,14.5,6,6,01:10 AM,04:10 PM,03:18 AM,08:01 PM,9,21,21,20,22,24,52,0.0,1019,26,10,308,16,Warsaw
2019-06-30,32,18,0.0,14.5,7,0,01:36 AM,05:25 PM,03:18 AM,08:01 PM,14,26,26,25,21,7,50,0.0,1015,32,10,256,14,Warsaw
2019-07-01,27,21,0.0,13.7,5,0,02:10 AM,06:38 PM,03:19 AM,08:01 PM,15,25,25,24,23,29,58,2.3,1011,27,10,273,16,Warsaw
2019-07-02,23,17,0.0,14.5,5,0,02:54 AM,07:46 PM,03:20 AM,08:00 PM,11,20,21,20,25,43,59,0.6,1014,23,10,282,19,Warsaw
2019-07-03,19,12,0.0,12.1,4,2,03:51 AM,08:43 PM,03:20 AM,08:00 PM,7,15,16,15,24,48,56,0.3,1018,19,10,286,19,Warsaw
2019-07-04,19,12,0.0,11.9,4,9,05:01 AM,09:28 PM,03:21 AM,07:59 PM,7,15,16,15,22,58,55,0.3,1019,19,10,270,17,Warsaw
2019-07-05,17,15,0.0,10.2,4,16,06:19 AM,10:04 PM,03:22 AM,07:59 PM,9,15,16,15,29,74,66,2.6,1012,17,8,262,20,Warsaw
2019-07-06,21,13,0.0,10.2,4,24,07:43 AM,10:32 PM,03:23 AM,07:58 PM,12,16,17,16,18,69,74,1.8,1009,21,9,233,13,Warsaw
2019-07-07,18,15,0.0,11.1,4,31,09:06 AM,10:56 PM,03:24 AM,07:58 PM,10,17,17,17,24,71,67,6.0,1005,18,9,265,19,Warsaw
2019-07-08,18,12,0.0,11.1,4,38,10:28 AM,11:18 PM,03:25 AM,07:57 PM,8,14,15,14,28,74,65,0.2,1010,18,10,275,22,Warsaw
2019-07-09,18,12,0.0,10.2,4,45,11:48 AM,11:38 PM,03:26 AM,07:56 PM,10,14,15,14,31,71,73,8.3,1010,18,9,286,22,Warsaw
2019-07-10,17,12,0.0,11.0,4,53,01:06 PM,11:59 PM,03:27 AM,07:56 PM,10,14,15,14,26,72,73,5.7,1010,17,10,312,18,Warsaw
2019-07-11,20,11,0.0,11.0,4,60,02:23 PM,No moonset,03:28 AM,07:55 PM,9,16,16,16,17,52,65,0.7,1011,20,10,321,12,Warsaw
2019-07-12,24,13,0.0,12.8,5,67,03:39 PM,12:23 AM,03:29 AM,07:54 PM,10,19,19,19,9,46,57,0.5,1010,24,10,238,6,Warsaw
2019-07-13,20,16,0.0,12.8,4,74,04:50 PM,12:50 AM,03:30 AM,07:53 PM,12,18,18,18,8,52,68,6.6,1010,20,10,185,5,Warsaw
2019-07-14,22,13,0.0,11.0,4,82,05:57 PM,01:24 AM,03:31 AM,07:52 PM,9,17,18,17,17,50,60,0.8,1011,22,10,177,13,Warsaw
2019-07-15,23,12,0.0,14.5,5,89,06:55 PM,02:04 AM,03:32 AM,07:51 PM,8,18,18,18,13,13,54,0.0,1013,23,10,309,9,Warsaw
2019-07-16,17,10,0.0,10.1,4,96,07:44 PM,02:52 AM,03:34 AM,07:50 PM,10,15,16,15,19,68,68,0.5,1011,17,10,267,14,Warsaw
2019-07-17,21,13,0.0,10.1,4,100,08:23 PM,03:49 AM,03:35 AM,07:49 PM,10,16,17,16,23,72,68,2.2,1009,21,10,301,17,Warsaw
2019-07-18,23,12,0.0,14.5,4,89,08:54 PM,04:50 AM,03:36 AM,07:48 PM,10,18,18,18,12,26,61,0.0,1013,23,10,312,9,Warsaw
