date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-07-10,18,12,0.0,10.5,4,63,11:25 PM,09:37 AM,03:55 AM,08:38 PM,12,14,15,14,37,80,85,12.2,1007,18,9,223,25,Krakow
2020-07-11,17,8,0.0,12.1,3,55,11:38 PM,10:46 AM,03:56 AM,08:37 PM,9,12,13,12,23,42,79,1.5,1021,17,10,283,15,Krakow
2020-07-12,18,8,0.0,12.9,4,48,11:51 PM,11:56 AM,03:57 AM,08:36 PM,10,13,14,13,19,50,79,1.1,1025,18,9,294,12,Krakow
2020-07-13,20,9,0.0,14.5,5,41,No moonrise,01:05 PM,03:58 AM,08:35 PM,10,15,15,15,13,28,74,0.0,1023,20,10,264,8,Krakow
2020-07-14,21,11,0.0,12.1,4,34,12:05 AM,02:14 PM,03:59 AM,08:33 PM,12,16,17,16,16,61,79,6.3,1015,21,10,208,10,Krakow
2020-07-15,18,13,0.0,10.2,4,26,12:21 AM,03:26 PM,04:01 AM,08:32 PM,13,15,15,15,16,88,89,20.0,1012,18,8,257,10,Krakow
2020-07-16,18,11,0.0,10.2,4,19,12:40 AM,04:37 PM,04:02 AM,08:31 PM,12,14,15,14,19,77,83,2.8,1014,18,10,311,13,Krakow
2020-07-17,19,11,0.0,10.2,4,12,01:04 AM,05:49 PM,04:03 AM,08:30 PM,12,15,15,15,21,67,83,1.1,1017,19,10,295,13,Krakow
2020-07-18,23,13,0.0,13.6,5,5,01:37 AM,06:56 PM,04:05 AM,08:29 PM,13,18,19,18,9,38,74,0.2,1018,23,10,30,6,Krakow
2020-07-19,25,16,0.0,13.6,5,0,02:20 AM,07:55 PM,04:06 AM,08:27 PM,15,21,21,20,10,50,72,1.1,1015,25,10,207,6,Krakow
2020-07-20,19,14,0.0,10.1,4,0,03:18 AM,08:43 PM,04:07 AM,08:26 PM,13,16,17,16,21,77,82,2.3,1016,19,8,310,14,Krakow
2020-07-21,17,9,0.0,11.0,4,2,04:29 AM,09:20 PM,04:09 AM,08:25 PM,10,13,14,13,21,54,79,1.6,1021,17,9,283,13,Krakow
2020-07-22,18,9,0.0,11.8,4,10,05:50 AM,09:48 PM,04:10 AM,08:23 PM,9,13,14,13,18,49,76,1.1,1021,18,9,288,11,Krakow
2020-07-23,20,10,0.0,14.5,5,17,07:15 AM,10:09 PM,04:12 AM,08:22 PM,9,15,15,15,11,49,70,0.0,1017,20,10,275,7,Krakow
2020-07-24,21,13,0.0,10.9,4,24,08:40 AM,10:28 PM,04:13 AM,08:20 PM,12,15,16,15,25,83,79,6.9,1010,21,8,233,16,Krakow
2020-07-25,23,12,0.0,10.9,4,32,10:05 AM,10:45 PM,04:15 AM,08:19 PM,14,18,18,18,16,64,79,0.8,1011,23,8,232,10,Krakow
2020-07-26,21,16,0.0,10.0,4,39,11:30 AM,11:02 PM,04:16 AM,08:17 PM,15,18,18,18,26,75,81,13.1,1009,21,9,215,16,Krakow
2020-07-27,23,13,0.0,12.7,4,46,12:54 PM,11:21 PM,04:18 AM,08:15 PM,13,18,19,18,16,44,77,1.0,1016,23,8,209,10,Krakow
2020-07-28,22,15,0.0,10.9,5,53,02:19 PM,11:42 PM,04:20 AM,08:14 PM,14,19,20,19,29,57,73,1.1,1009,22,10,227,18,Krakow
2020-07-29,17,12,0.0,9.9,4,61,03:43 PM,No moonset,04:21 AM,08:12 PM,10,13,14,13,33,80,75,1.8,1015,17,10,250,22,Krakow
2020-07-30,18,10,0.0,10.8,4,68,05:02 PM,12:09 AM,04:23 AM,08:10 PM,10,13,14,13,29,67,75,0.7,1020,18,10,270,18,Krakow
2020-07-31,23,12,0.0,13.6,4,72,06:13 PM,12:44 AM,04:25 AM,08:09 PM,12,17,18,17,15,38,71,0.0,1018,23,10,250,10,Krakow
2020-08-01,25,13,0.0,13.6,5,82,07:12 PM,01:31 AM,04:26 AM,08:07 PM,13,19,20,19,22,19,68,0.0,1016,25,10,129,14,Krakow
2020-08-02,21,16,0.0,10.8,5,90,07:57 PM,02:30 AM,04:28 AM,08:05 PM,15,19,20,19,19,68,78,7.4,1011,21,10,242,11,Krakow
2020-08-03,19,14,0.0,9.8,4,97,08:30 PM,03:39 AM,04:30 AM,08:03 PM,12,15,16,15,18,74,77,1.0,1012,19,10,244,12,Krakow
2020-08-04,20,11,0.0,11.7,4,100,08:55 PM,04:52 AM,04:31 AM,08:01 PM,11,16,16,16,14,43,73,0.3,1014,20,10,271,9,Krakow
2020-08-05,24,12,0.0,14.5,6,88,09:14 PM,06:06 AM,04:33 AM,07:59 PM,11,18,19,18,15,18,65,0.0,1018,24,10,195,9,Krakow
2020-08-06,26,15,0.0,14.5,6,81,09:30 PM,07:20 AM,04:35 AM,07:58 PM,12,21,21,20,18,5,58,0.0,1021,26,10,149,11,Krakow
2020-08-07,27,17,0.0,11.5,5,74,09:44 PM,08:31 AM,04:36 AM,07:56 PM,16,23,23,22,17,36,69,0.0,1023,27,10,99,10,Krakow
2020-08-08,30,20,0.0,13.5,6,67,09:57 PM,09:41 AM,04:38 AM,07:54 PM,18,25,25,24,12,30,71,0.0,1020,30,10,173,7,Krakow
2020-08-09,30,19,0.0,14.5,7,59,10:10 PM,10:50 AM,04:40 AM,07:52 PM,17,26,26,24,16,12,68,0.0,1019,30,10,32,9,Krakow
2020-08-10,30,18,0.0,14.5,7,52,10:25 PM,11:59 AM,04:42 AM,07:50 PM,18,24,24,24,21,25,71,0.4,1018,30,10,59,13,Krakow
2020-08-11,28,18,0.0,14.5,5,45,10:42 PM,01:09 PM,04:43 AM,07:48 PM,16,23,23,23,28,36,71,1.4,1020,28,10,75,18,Krakow
2020-08-12,27,16,0.0,12.5,5,38,11:04 PM,02:20 PM,04:45 AM,07:46 PM,14,22,22,21,25,28,66,0.0,1020,27,10,94,15,Krakow
2020-08-13,28,17,0.0,13.5,5,30,11:32 PM,03:31 PM,04:47 AM,07:44 PM,14,23,23,22,25,27,62,0.1,1015,28,10,89,15,Krakow
2020-08-14,23,18,0.0,9.3,5,23,No moonrise,04:40 PM,04:49 AM,07:41 PM,16,20,21,20,18,72,80,14.2,1014,23,9,91,11,Krakow
2020-08-15,26,17,0.0,11.4,5,16,12:10 AM,05:42 PM,04:50 AM,07:39 PM,17,22,22,21,21,60,76,7.7,1013,26,9,107,13,Krakow
2020-08-16,28,18,0.0,14.5,6,8,01:01 AM,06:34 PM,04:52 AM,07:37 PM,15,23,23,23,20,6,64,0.0,1014,28,10,121,13,Krakow
2020-08-17,28,17,0.0,14.5,6,1,02:06 AM,07:16 PM,04:54 AM,07:35 PM,14,23,23,22,21,12,61,0.0,1010,28,10,118,13,Krakow
2020-08-18,25,18,0.0,9.2,5,0,03:24 AM,07:48 PM,04:56 AM,07:33 PM,16,21,21,21,16,70,77,5.5,1008,25,10,273,10,Krakow
2020-08-19,24,16,0.0,14.5,6,0,04:49 AM,08:12 PM,04:58 AM,07:30 PM,14,19,20,19,14,41,74,7.3,1010,24,10,239,9,Krakow
2020-08-20,26,17,0.0,14.5,6,6,06:17 AM,08:32 PM,04:59 AM,07:28 PM,15,21,21,21,22,30,72,0.0,1010,26,10,173,13,Krakow
2020-08-21,30,19,0.0,14.3,7,13,07:45 AM,08:50 PM,05:01 AM,07:26 PM,18,26,26,25,23,25,69,0.3,1011,30,10,168,14,Krakow
2020-08-22,25,18,0.0,11.1,5,20,09:13 AM,09:08 PM,05:03 AM,07:24 PM,16,23,23,22,22,66,71,3.4,1013,25,10,250,14,Krakow
2020-08-23,20,15,0.0,11.1,4,28,10:40 AM,09:26 PM,05:05 AM,07:21 PM,13,17,17,17,31,65,76,1.9,1012,20,10,242,21,Krakow
2020-08-24,19,13,0.0,8.8,4,35,12:06 PM,09:46 PM,05:06 AM,07:19 PM,12,15,15,15,18,85,84,6.5,1012,19,10,251,12,Krakow
2020-08-25,20,11,0.0,9.9,4,42,01:32 PM,10:11 PM,05:08 AM,07:17 PM,12,16,16,16,17,61,80,3.0,1011,20,9,227,10,Krakow
2020-08-26,15,8,0.0,8.8,3,50,02:53 PM,10:44 PM,05:10 AM,07:14 PM,13,13,14,13,49,91,87,12.4,1001,15,9,225,29,Krakow
2020-08-27,18,12,0.0,12.2,4,57,04:06 PM,11:27 PM,05:12 AM,07:12 PM,11,15,16,15,34,66,74,0.7,1010,18,10,277,23,Krakow
2020-08-28,18,12,0.0,8.7,4,64,05:08 PM,No moonset,05:14 AM,07:10 PM,11,14,14,14,23,66,83,6.3,1005,18,9,161,14,Krakow
2020-08-29,21,13,0.0,13.3,4,71,05:56 PM,12:21 AM,05:15 AM,07:07 PM,11,16,16,16,22,38,72,0.9,1002,21,10,209,14,Krakow
2020-08-30,22,14,0.0,12.2,4,79,06:32 PM,01:26 AM,05:17 AM,07:05 PM,12,17,18,17,13,49,71,2.3,1007,22,10,212,7,Krakow
2020-08-31,18,12,0.0,12.2,4,82,06:59 PM,02:37 AM,05:19 AM,07:02 PM,11,14,15,14,20,37,80,0.8,1014,18,9,309,13,Krakow
2020-09-01,19,11,0.0,12.1,4,97,07:19 PM,03:51 AM,05:21 AM,07:00 PM,11,14,15,14,23,45,77,5.6,1018,19,10,59,14,Krakow
2020-09-02,18,11,0.0,10.8,4,100,07:36 PM,05:05 AM,05:22 AM,06:58 PM,11,14,14,14,22,61,81,5.9,1017,18,9,290,14,Krakow
2020-09-03,20,12,0.0,13.3,5,88,07:50 PM,06:17 AM,05:24 AM,06:55 PM,11,15,16,15,22,48,78,1.3,1019,20,9,267,15,Krakow
2020-09-04,21,14,0.0,8.3,4,81,08:03 PM,07:28 AM,05:26 AM,06:53 PM,13,17,17,17,25,87,80,6.6,1017,21,8,244,16,Krakow
2020-09-05,17,12,0.0,8.3,4,73,08:16 PM,08:36 AM,05:28 AM,06:50 PM,11,14,15,14,23,74,80,7.1,1015,17,9,259,15,Krakow
2020-09-06,17,9,0.0,10.7,3,66,08:30 PM,09:46 AM,05:29 AM,06:48 PM,9,12,13,12,24,51,78,0.7,1016,17,10,253,15,Krakow
2020-09-07,16,9,0.0,10.7,3,58,08:46 PM,10:55 AM,05:31 AM,06:45 PM,8,11,12,11,19,51,77,0.3,1021,16,8,269,12,Krakow
2020-09-08,18,12,0.0,8.2,4,50,09:05 PM,12:06 PM,05:33 AM,06:43 PM,12,14,15,14,31,65,81,0.1,1022,18,9,238,19,Krakow
2020-09-09,19,14,0.0,8.2,4,43,09:30 PM,01:16 PM,05:35 AM,06:40 PM,15,16,16,16,26,81,90,0.9,1019,19,6,237,15,Krakow
2020-09-10,16,10,0.0,13.0,3,35,10:02 PM,02:25 PM,05:36 AM,06:38 PM,9,12,13,12,22,44,76,1.0,1020,16,10,283,14,Krakow
2020-09-11,19,11,0.0,13.0,4,28,10:46 PM,03:30 PM,05:38 AM,06:36 PM,8,14,14,14,12,32,66,0.0,1018,19,10,225,8,Krakow
2020-09-12,22,11,0.0,12.9,5,20,11:44 PM,04:25 PM,05:40 AM,06:33 PM,10,16,18,16,24,16,69,0.0,1016,22,10,220,14,Krakow
2020-09-13,21,11,0.0,12.9,4,13,No moonrise,05:11 PM,05:42 AM,06:31 PM,12,15,16,15,24,23,80,0.0,1023,21,8,245,15,Krakow
2020-09-14,25,13,0.0,12.9,6,5,12:56 AM,05:46 PM,05:43 AM,06:28 PM,13,19,19,19,15,25,74,0.0,1026,25,10,178,8,Krakow
2020-09-15,27,17,0.0,12.8,6,0,02:17 AM,06:13 PM,05:45 AM,06:26 PM,16,22,22,22,14,17,71,0.0,1021,27,10,155,9,Krakow
2020-09-16,23,16,0.0,12.8,5,0,03:45 AM,06:34 PM,05:47 AM,06:23 PM,15,19,20,19,18,18,77,0.0,1019,23,9,323,11,Krakow
2020-09-17,17,11,0.0,12.7,4,0,05:14 AM,06:53 PM,05:49 AM,06:21 PM,6,12,14,12,25,3,66,0.0,1028,17,10,90,15,Krakow
2020-09-18,18,7,0.0,11.9,3,2,06:44 AM,07:11 PM,05:50 AM,06:18 PM,3,11,12,11,10,36,58,0.0,1029,18,10,66,6,Krakow
2020-09-19,18,10,0.0,12.6,3,10,08:14 AM,07:29 PM,05:52 AM,06:16 PM,4,13,13,13,16,60,56,0.0,1024,18,10,83,9,Krakow
2020-09-20,20,9,0.0,12.6,5,17,09:45 AM,07:49 PM,05:54 AM,06:13 PM,5,13,14,13,20,12,57,0.0,1020,20,10,77,11,Krakow
2020-09-21,23,10,0.0,12.6,5,25,11:14 AM,08:12 PM,05:56 AM,06:11 PM,8,16,18,16,13,4,63,0.0,1017,23,10,96,7,Krakow
2020-09-22,23,13,0.0,12.5,5,32,12:40 PM,08:42 PM,05:57 AM,06:09 PM,10,17,19,17,14,4,65,0.0,1010,23,10,169,8,Krakow
2020-09-23,23,14,0.0,12.5,5,40,01:59 PM,09:23 PM,05:59 AM,06:06 PM,11,18,18,18,17,11,66,0.0,1005,23,10,203,10,Krakow
2020-09-24,20,13,0.0,7.4,4,47,03:06 PM,10:14 PM,06:01 AM,06:04 PM,10,16,16,16,27,48,65,1.7,1003,20,9,200,16,Krakow
2020-09-25,14,9,0.0,6.0,3,55,03:58 PM,11:17 PM,06:03 AM,06:01 PM,10,11,12,11,19,81,86,39.1,996,14,8,187,12,Krakow
2020-09-26,12,4,0.0,5.8,3,62,04:36 PM,No moonset,06:04 AM,05:59 PM,8,8,9,8,20,64,82,2.1,996,12,7,224,13,Krakow
2020-09-27,10,7,0.0,4.3,2,70,05:05 PM,12:26 AM,06:06 AM,05:56 PM,9,9,10,9,14,91,94,7.3,1000,10,8,185,9,Krakow
2020-09-28,14,6,0.0,4.3,3,78,05:27 PM,01:40 AM,06:08 AM,05:54 PM,10,10,11,10,15,87,93,4.0,1009,14,8,204,9,Krakow
2020-09-29,17,10,0.0,5.8,3,85,05:44 PM,02:53 AM,06:10 AM,05:52 PM,9,13,13,13,11,61,75,0.1,1015,17,10,139,6,Krakow
2020-09-30,18,9,0.0,8.7,4,93,05:58 PM,04:05 AM,06:11 AM,05:49 PM,9,12,13,12,14,19,78,0.0,1015,18,10,146,8,Krakow
2020-10-01,18,10,0.0,8.7,4,97,06:11 PM,05:16 AM,06:13 AM,05:47 PM,9,13,14,13,23,10,78,0.0,1008,18,8,121,13,Krakow
2020-10-02,16,11,0.0,4.2,3,100,06:23 PM,06:25 AM,06:15 AM,05:44 PM,11,12,13,12,27,76,86,0.0,1002,16,9,110,17,Krakow
2020-10-03,20,11,0.0,7.2,4,89,06:37 PM,07:35 AM,06:17 AM,05:42 PM,12,14,15,14,32,59,82,0.0,994,20,10,101,21,Krakow
2020-10-04,16,10,0.0,8.7,3,82,06:51 PM,08:44 AM,06:18 AM,05:40 PM,9,12,13,12,20,59,78,1.5,997,16,7,206,13,Krakow
2020-10-05,15,8,0.0,5.7,3,74,07:09 PM,09:55 AM,06:20 AM,05:37 PM,6,9,11,9,25,41,71,0.0,1002,15,10,167,14,Krakow
2020-10-06,13,8,0.0,4.2,3,67,07:31 PM,11:05 AM,06:22 AM,05:35 PM,8,8,11,8,30,76,85,0.6,1001,13,8,195,18,Krakow
2020-10-07,14,8,0.0,4.2,3,60,08:00 PM,12:15 PM,06:24 AM,05:32 PM,9,9,11,9,29,81,89,2.6,1004,14,10,219,18,Krakow
2020-10-08,11,3,0.0,4.1,2,53,08:38 PM,01:20 PM,06:26 AM,05:30 PM,9,6,9,6,33,86,90,10.5,1013,11,8,222,20,Krakow
2020-10-09,13,8,0.0,5.7,3,45,09:29 PM,02:18 PM,06:28 AM,05:28 PM,8,9,11,9,23,64,83,3.1,1015,13,9,244,14,Krakow
2020-10-10,12,7,0.0,7.2,2,38,10:33 PM,03:07 PM,06:29 AM,05:25 PM,6,7,9,7,30,49,78,0.7,1014,12,10,229,19,Krakow
2020-10-11,11,6,0.0,5.6,2,31,11:49 PM,03:45 PM,06:31 AM,05:23 PM,5,5,8,5,29,64,85,2.8,1015,11,9,226,18,Krakow
2020-10-12,11,5,0.0,7.2,2,23,No moonrise,04:13 PM,06:33 AM,05:21 PM,5,6,8,6,17,61,86,0.4,1015,11,8,246,10,Krakow
2020-10-13,11,4,0.0,5.6,2,16,01:12 AM,04:37 PM,06:35 AM,05:18 PM,5,6,8,6,17,72,81,0.7,1014,11,9,88,10,Krakow
2020-10-14,10,3,0.0,4.0,2,9,02:38 AM,04:56 PM,06:37 AM,05:16 PM,6,5,9,5,45,100,82,5.3,1013,10,9,14,28,Krakow
2020-10-15,10,7,0.0,4.0,2,2,04:08 AM,05:14 PM,06:39 AM,05:14 PM,6,6,9,6,36,88,85,0.7,1017,10,9,47,23,Krakow
2020-10-16,11,5,0.0,7.1,2,0,05:39 AM,05:31 PM,06:41 AM,05:11 PM,5,5,8,5,22,53,82,0.0,1020,11,10,123,13,Krakow
2020-10-17,11,6,0.0,4.0,2,0,07:11 AM,05:49 PM,06:42 AM,05:09 PM,6,7,8,7,15,74,88,1.9,1019,11,8,196,9,Krakow
2020-10-18,10,5,0.0,4.0,2,5,08:43 AM,06:11 PM,06:44 AM,05:07 PM,4,5,8,5,28,70,81,1.0,1017,10,10,275,17,Krakow
2020-10-19,10,4,0.0,7.1,2,13,10:15 AM,06:38 PM,06:46 AM,05:04 PM,4,5,7,5,21,51,81,0.0,1020,10,10,240,12,Krakow
2020-10-20,11,5,0.0,7.1,2,20,11:42 AM,07:16 PM,06:48 AM,05:02 PM,5,5,8,5,30,63,78,2.1,1015,11,10,174,18,Krakow
2020-10-21,13,9,0.0,3.9,3,27,12:57 PM,08:04 PM,06:50 AM,05:00 PM,9,9,12,9,36,77,85,4.6,1009,13,9,199,20,Krakow
2020-10-22,18,11,0.0,7.1,4,35,01:56 PM,09:05 PM,06:52 AM,04:58 PM,12,13,14,13,40,58,81,0.7,1010,18,10,223,24,Krakow
2020-10-23,14,10,0.0,8.7,3,42,02:40 PM,10:14 PM,06:54 AM,04:56 PM,10,11,12,11,19,39,89,1.1,1010,14,8,231,11,Krakow
2020-10-24,11,4,0.0,8.7,2,49,03:11 PM,11:28 PM,06:56 AM,04:53 PM,6,7,9,7,31,51,79,0.3,1012,11,9,237,19,Krakow
2020-10-25,15,10,0.0,7.0,3,56,03:35 PM,No moonset,06:58 AM,04:51 PM,9,11,12,11,32,56,80,0.1,1007,15,9,185,19,Krakow
2020-10-26,12,9,0.0,3.6,3,64,03:52 PM,12:42 AM,07:00 AM,04:49 PM,9,10,11,10,16,79,91,2.5,1003,12,6,204,10,Krakow
2020-10-27,10,7,0.0,5.3,2,71,04:07 PM,01:55 AM,07:02 AM,04:47 PM,6,5,8,5,32,56,83,0.0,1006,10,10,203,19,Krakow
2020-10-28,12,7,0.0,5.3,3,78,04:20 PM,03:06 AM,07:04 AM,04:45 PM,6,7,10,7,35,65,79,0.4,1008,12,9,204,20,Krakow
2020-10-29,10,6,0.0,5.2,2,85,04:32 PM,04:15 AM,07:06 AM,04:43 PM,6,5,8,5,34,66,83,2.3,1012,10,10,239,21,Krakow
2020-10-30,13,6,0.0,3.5,3,93,04:45 PM,05:25 AM,07:07 AM,04:41 PM,10,7,10,7,32,98,93,4.5,1015,13,8,240,20,Krakow
2020-10-31,14,10,0.0,5.2,3,97,04:59 PM,06:34 AM,07:09 AM,04:39 PM,11,11,12,11,22,66,93,0.5,1019,14,7,212,13,Krakow
2020-11-01,13,6,0.0,3.5,3,89,05:15 PM,07:45 AM,07:11 AM,04:37 PM,11,9,12,9,31,86,91,3.3,1012,13,9,197,19,Krakow
2020-11-02,17,11,0.0,3.5,4,81,05:35 PM,08:56 AM,07:13 AM,04:35 PM,13,15,15,15,41,93,87,1.2,1008,17,7,221,24,Krakow
2020-11-03,10,6,0.0,8.7,3,74,06:01 PM,10:06 AM,07:15 AM,04:33 PM,5,7,9,7,28,37,75,0.1,1019,10,10,229,17,Krakow
2020-11-04,9,5,0.0,6.9,2,66,06:35 PM,11:14 AM,07:17 AM,04:31 PM,4,3,7,3,31,31,81,0.0,1026,9,10,241,18,Krakow
2020-11-05,9,4,0.0,8.7,2,58,07:21 PM,12:14 PM,07:19 AM,04:29 PM,4,4,7,4,24,48,87,0.0,1034,9,10,259,14,Krakow
2020-11-06,11,8,0.0,3.4,3,51,08:20 PM,01:06 PM,07:21 AM,04:27 PM,8,8,10,8,16,86,88,0.0,1033,11,10,262,11,Krakow
2020-11-07,10,6,0.0,8.7,2,43,09:30 PM,01:46 PM,07:23 AM,04:26 PM,4,6,8,6,19,27,81,0.0,1027,10,7,182,10,Krakow
2020-11-08,11,6,0.0,8.7,3,36,10:48 PM,02:17 PM,07:25 AM,04:24 PM,4,7,8,7,11,5,79,0.0,1025,11,10,138,6,Krakow
2020-11-09,9,5,0.0,8.7,3,28,No moonrise,02:41 PM,07:27 AM,04:22 PM,3,5,7,5,19,22,77,0.0,1026,9,10,122,10,Krakow
2020-11-10,9,4,0.0,6.9,2,21,12:10 AM,03:00 PM,07:29 AM,04:20 PM,4,4,6,4,21,32,89,0.0,1027,9,7,121,11,Krakow
2020-11-11,7,3,0.0,5.1,2,13,01:36 AM,03:18 PM,07:31 AM,04:19 PM,3,3,5,3,15,42,91,0.0,1025,7,7,144,8,Krakow
2020-11-12,10,4,0.0,6.9,2,6,03:03 AM,03:34 PM,07:33 AM,04:17 PM,6,6,8,6,24,60,87,0.0,1019,10,10,180,14,Krakow
2020-11-13,9,2,0.0,6.9,2,0,04:33 AM,03:51 PM,07:34 AM,04:16 PM,5,4,7,4,22,61,90,0.0,1019,9,9,213,12,Krakow
2020-11-14,11,7,0.0,3.3,3,0,06:05 AM,04:10 PM,07:36 AM,04:14 PM,9,8,9,8,23,96,93,0.7,1017,11,6,202,13,Krakow
2020-11-15,13,9,0.0,8.7,4,0,07:38 AM,04:34 PM,07:38 AM,04:13 PM,8,8,10,8,35,21,84,0.0,1011,13,10,175,19,Krakow
2020-11-16,10,4,0.0,3.3,2,2,09:10 AM,05:06 PM,07:40 AM,04:11 PM,6,6,9,6,36,91,81,2.4,1010,10,9,217,22,Krakow
2020-11-17,9,4,0.0,3.3,2,9,10:34 AM,05:50 PM,07:42 AM,04:10 PM,7,5,8,5,29,90,90,1.6,1022,9,7,229,18,Krakow
2020-11-18,10,5,0.0,8.6,2,17,11:44 AM,06:46 PM,07:44 AM,04:08 PM,7,6,9,6,29,50,88,0.0,1022,10,10,212,17,Krakow
2020-11-19,9,3,0.0,5.1,2,24,12:36 PM,07:56 PM,07:45 AM,04:07 PM,3,3,7,3,43,64,74,2.1,1014,9,10,253,26,Krakow
2020-11-20,5,-3,0.0,5.0,1,32,01:14 PM,09:11 PM,07:47 AM,04:06 PM,-0,-1,3,-1,29,46,79,0.8,1029,5,9,267,18,Krakow
2020-11-21,5,1,0.0,3.2,1,39,01:41 PM,10:27 PM,07:49 AM,04:04 PM,1,-0,4,-0,35,86,81,0.2,1028,5,9,222,21,Krakow
2020-11-22,9,4,0.0,3.2,2,47,02:00 PM,11:42 PM,07:51 AM,04:03 PM,5,4,7,4,35,77,84,1.5,1021,9,10,251,22,Krakow
2020-11-23,7,3,0.0,8.5,2,54,02:16 PM,No moonset,07:52 AM,04:02 PM,3,1,5,1,32,50,84,0.1,1023,7,10,258,19,Krakow
2020-11-24,5,2,0.0,8.5,2,62,02:29 PM,12:53 AM,07:54 AM,04:01 PM,2,0,3,0,25,26,89,0.0,1024,5,10,208,14,Krakow
2020-11-25,5,3,0.0,3.2,1,70,02:41 PM,02:04 AM,07:56 AM,04:00 PM,2,1,4,1,21,72,86,0.0,1018,5,10,182,11,Krakow
2020-11-26,7,3,0.0,3.0,2,77,02:53 PM,03:13 AM,07:57 AM,03:59 PM,4,2,5,2,22,87,94,0.2,1017,7,7,238,12,Krakow
2020-11-27,6,2,0.0,8.0,1,85,03:07 PM,04:22 AM,07:59 AM,03:58 PM,2,2,3,2,12,33,93,0.0,1021,6,5,288,6,Krakow
2020-11-28,4,-2,0.0,7.6,1,92,03:22 PM,05:33 AM,08:01 AM,03:57 PM,1,-0,2,-0,13,31,90,0.0,1024,4,9,49,7,Krakow
2020-11-29,5,0,0.0,6.7,1,100,03:40 PM,06:44 AM,08:02 AM,03:56 PM,0,-0,2,-0,15,51,85,0.0,1026,5,10,122,8,Krakow
2020-11-30,2,-4,0.0,6.7,1,100,04:04 PM,07:56 AM,08:04 AM,03:56 PM,-1,-2,2,-2,17,81,82,0.0,1024,2,10,249,11,Krakow
2020-12-01,2,-2,0.0,2.8,1,89,04:35 PM,09:05 AM,08:05 AM,03:55 PM,-0,-3,1,-3,23,96,87,1.5,1015,2,4,134,15,Krakow
2020-12-02,2,-2,0.0,6.7,1,82,05:18 PM,10:09 AM,08:07 AM,03:54 PM,-1,-2,1,-2,17,51,86,0.0,1019,2,10,114,10,Krakow
2020-12-03,1,-3,0.0,2.8,1,75,06:12 PM,11:04 AM,08:08 AM,03:53 PM,-3,-6,-1,-6,27,60,82,0.0,1005,1,10,156,17,Krakow
2020-12-04,2,-2,0.0,4.8,1,67,07:20 PM,11:48 AM,08:09 AM,03:53 PM,-3,-5,0,-5,32,68,82,0.0,994,2,10,128,19,Krakow
2020-12-05,3,-4,0.0,7.4,2,60,08:34 PM,12:21 PM,08:11 AM,03:52 PM,-1,-3,0,-3,17,39,91,0.0,998,3,10,131,9,Krakow
2020-12-06,6,-1,0.0,4.8,1,53,09:55 PM,12:47 PM,08:12 AM,03:52 PM,2,1,3,1,18,77,91,0.0,1003,6,9,101,9,Krakow
2020-12-07,9,3,0.0,6.7,2,46,11:17 PM,01:07 PM,08:13 AM,03:52 PM,3,3,7,3,43,41,77,0.0,1000,9,10,143,25,Krakow
2020-12-08,5,0,0.0,2.8,1,38,No moonrise,01:24 PM,08:15 AM,03:51 PM,2,1,3,1,16,72,90,0.4,1006,5,9,98,9,Krakow
2020-12-09,3,-4,0.0,2.8,1,31,12:40 AM,01:40 PM,08:16 AM,03:51 PM,1,-2,2,-2,24,92,88,1.1,1009,3,9,103,15,Krakow
2020-12-10,2,-4,0.0,2.8,1,24,02:05 AM,01:55 PM,08:17 AM,03:51 PM,-0,-1,2,-1,16,95,85,0.0,1009,2,10,111,11,Krakow
2020-12-11,1,-7,0.0,2.7,1,17,03:32 AM,02:12 PM,08:18 AM,03:51 PM,-2,-5,-1,-5,23,87,90,0.0,1003,1,8,121,14,Krakow
2020-12-12,3,-2,0.0,2.7,1,9,05:02 AM,02:33 PM,08:19 AM,03:51 PM,-0,-3,1,-3,26,78,91,0.0,1001,3,8,120,15,Krakow
2020-12-13,2,-4,0.0,2.7,1,2,06:33 AM,03:00 PM,08:20 AM,03:51 PM,-0,-2,1,-2,16,95,91,0.6,1010,2,8,115,9,Krakow
2020-12-14,5,-2,0.0,4.7,1,0,08:02 AM,03:36 PM,08:21 AM,03:51 PM,2,-1,3,-1,29,76,89,0.1,1013,5,7,162,16,Krakow
2020-12-15,7,0,0.0,2.7,2,0,09:21 AM,04:26 PM,08:22 AM,03:51 PM,3,2,5,2,28,71,86,0.1,1010,7,10,168,15,Krakow
2020-12-16,6,3,0.0,6.7,2,5,10:23 AM,05:31 PM,08:23 AM,03:51 PM,5,3,5,3,21,59,95,2.3,1018,6,5,204,11,Krakow
2020-12-17,7,0,0.0,4.7,2,12,11:09 AM,06:46 PM,08:23 AM,03:51 PM,4,2,6,2,31,65,90,0.7,1019,7,8,177,17,Krakow
2020-12-18,6,3,0.0,6.7,1,20,11:42 AM,08:04 PM,08:24 AM,03:51 PM,3,1,4,1,24,45,93,0.0,1022,6,7,193,13,Krakow
